symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
LNAI,Healthcare,2.82,-0.3999999999999999,-0.3,,fcfe,,,4533890.0,,,-126532829.0,-1743905.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
LNG,Energy,262.6,6.080000000000001,0.3,2200000000.0,fcfe,,,209551868.0,,,6104000000.0,25102000000.0,4917000000.0,eps_dcf,0.08,0.08,15.0,287.4481381681044,377.803125,285.31797683962964,203.4836353216328,9.462352691585817,
LNT,Utilities,74.82,3.19,0.02510863415728659,,fcfe,,,258277037.0,,,2025000000.0,11725000000.0,,eps_dcf,0.08,0.08,15.0,51.13895512574202,68.74761321594687,50.54152374388842,35.322591181097984,-31.650688150572005,
LOAN,Real Estate,4.36,0.45999999999999996,0.1465592018324693,,fcfe,,,11429351.0,,,,19514879.0,,eps_dcf,0.08,0.08,15.0,12.183919823813719,16.21535968202494,12.06675932329412,8.5039614671613,179.4477023810486,
LOCL,Consumer Defensive,1.21,-3.7199999999999998,-0.3,-40029000.0,fcfe,,,22796270.0,,,-29113000.0,478977000.0,,eps_dcf,0.19483999839782717,0.16377199871826173,15.0,,,,,,eps<=0_block|no_intrinsic
LOVE,Consumer Cyclical,18.205,0.25999999999999995,0.3,34715000.0,fcfe,,,14638418.0,,,18717000.0,133875000.0,,eps_dcf,0.15556999839782715,0.12655249879837036,15.0,9.06995654229139,12.231117126603761,8.904167576021536,6.40616285678858,-50.178761096998684,
LOW,Consumer Cyclical,208.73,11.829999999999998,0.3,7619000000.0,fcfe,,,560707041.0,,,12648000000.0,41754000000.0,,eps_dcf,0.09242999839782715,0.08,15.0,536.3400811530962,727.3090274549185,526.1934922659578,375.8109015126891,156.9539985402655,
LPG,Energy,41.5,4.55,-0.3,116299650.0,fcfe,,,42782681.0,,,292124824.0,382233809.0,,eps_dcf,0.08863499839782715,0.08,15.0,15.783004644673646,21.163251377100472,14.79658819522491,13.362007260593034,-61.96866350681049,
LPSN,Technology,1.68,-4.060004999999999,-0.3,-30293000.0,fcfe,,,12332427.0,,,-5525000.0,292295000.0,,eps_dcf,0.11987499839782714,0.10781874863815306,15.0,,,,,,eps<=0_block|no_intrinsic
LQDA,Healthcare,80.42500305175781,0.14,0.3,39147000.0,fcfe,,,88928099.0,,,53795000.0,-37962000.0,,eps_dcf,0.08,0.08,15.0,6.618871602555035,8.6994140625,6.569821835123051,4.685478444906018,-91.77013198458268,
LRCX,Technology,321.4549865722656,5.300000000000001,-0.21672868297017056,6004822000.0,fcfe,,,1250539000.0,,,8072097000.0,-1016457000.0,,eps_dcf,0.14495499839782716,0.12913674863815308,15.0,22.22395584616704,30.736589452213053,21.67005324687357,15.373030038001414,-93.08644856216256,
LTC,Real Estate,41.75,2.4699999999999998,-0.3,,fcfe,,,51181456.0,,,205770000.0,848254000.0,73075000.0,eps_dcf,0.08,0.08,15.0,8.749557076170666,11.488622176140257,8.26753258257754,7.456565456980455,-79.04297706306427,
LTH,Consumer Cyclical,42.599998474121094,1.7000000000000002,-0.27870864442904264,-123555000.0,fcfe,,,222602738.0,,,814580000.0,4035203000.0,,eps_dcf,0.12856499839782715,0.10629874879837037,15.0,5.667073663013638,7.692023895370273,5.408998653235737,4.4163484599907035,-86.69700970422262,
LTM,Industrials,52.790000915527344,5.798,-0.3,,fcfe,,,292743939.0,,,2510493000.0,5857306000.0,-7763000.0,eps_dcf,0.08819499839782716,0.08,15.0,20.13334750890873,26.968028897676604,18.88263407689105,17.050806416193915,-61.86143746971064,
LUCD,Healthcare,0.9599999785423279,-0.45,-0.3,-46440000.0,fcfe,,,190771543.0,,,-44118000.0,-1073000.0,,eps_dcf,0.10436499839782715,0.09463524863815308,15.0,,,,,,eps<=0_block|no_intrinsic
LUCK,Consumer Cyclical,7.41,-0.621702,-0.3,-226812000.0,fcfe,,,136382126.0,,,318818000.0,2723588000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
LULU,Consumer Cyclical,116.02999877929688,12.389999999999999,-0.011954041399899529,1279952000.0,fcfe,,,113553918.0,,,2565970000.0,621279000.0,,eps_dcf,0.09396999839782715,0.08035249879837036,15.0,161.58581276449704,224.14260096959293,157.80767808399008,110.36342860092208,39.26209985734193,
LUMN,Communication Services,6.315000057220459,-1.7400000000000002,-0.3,447000000.0,fcfe,,,1030311070.0,,,1568000000.0,11625000000.0,,eps_dcf,0.14319499839782712,0.12245599871826171,15.0,,,,,,eps<=0_block|no_intrinsic
LUNG,Healthcare,1.3899999856948853,-1.3000000000000003,-0.21000377617854882,-29411000.0,fcfe,,,42237203.0,,,-48223000.0,-5279000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
LUNR,Industrials,13.75,-0.860099,0.3,-133956000.0,fcfe,,,160452309.0,,,-121833000.0,194768000.0,1058676000.0,eps_dcf,0.14374499839782715,0.11768374879837035,15.0,,,,,,eps<=0_block|no_intrinsic
LUV,Industrials,48.415000915527344,1.5500000000000003,-0.3,-401000000.0,fcfe,,,488773713.0,,,2725000000.0,3068000000.0,,eps_dcf,0.10716999839782715,0.09025249879837036,15.0,5.062074142094319,6.781653714206595,4.744312214456865,4.2957803528944085,-89.54440969457703,
LVS,Consumer Cyclical,45.029998779296875,2.7,-0.3,2245000000.0,fcfe,,,662637325.0,,,4791000000.0,12394000000.0,410000000.0,eps_dcf,0.09099999839782714,0.08,15.0,9.303773093759812,12.513205121368417,8.71190228716031,7.869953485949717,-79.33872230519059,
LW,Consumer Defensive,46.8650016784668,2.14,0.3,634300000.0,fcfe,,,138072803.0,,,994200000.0,3963300000.0,,eps_dcf,0.08,0.08,15.0,101.17418021048411,132.9767578125,100.42441947973808,71.62088480070628,115.88429870252392,
LWAY,Consumer Defensive,31.950000762939453,0.97,-0.03291897665895094,-20707000.0,fcfe,,,15281888.0,,,25206000.0,1888000.0,,eps_dcf,0.08,0.08,15.0,12.055155085496198,16.27998601918518,11.901279641265134,8.291950484500404,-62.268686079408084,
LXU,Basic Materials,11.550000190734863,0.63,-0.3,66913000.0,fcfe,,,71938845.0,,,164434000.0,463522000.0,,eps_dcf,0.08,0.08,15.0,2.23166840404353,2.930296344521604,2.108722885434757,1.901877019391776,-80.67819595506394,
LYFT,Technology,15.510000228881836,0.26,-0.3,1122138000.0,fcfe,,,379682532.0,,,118714000.0,221480000.0,,eps_dcf,0.14495499839782716,0.12913674863815308,15.0,0.75302176781912,0.9996954014150562,0.7072209100592004,0.6437507075029423,-95.14492742290946,
LYTS,Technology,23.9,0.75,0.3,37780000.0,fcfe,,,36712404.0,,,49259000.0,303825000.0,,eps_dcf,0.08,0.08,15.0,35.4582407279734,46.60400390625,35.19547411673063,25.10077738342509,48.360839865997484,
LYV,Communication Services,181.44500732421875,-1.0300000000000002,0.3,1205176000.0,fcfe,,,232712799.0,,,1537336000.0,1505556000.0,1572946000.0,eps_dcf,0.10656499839782715,0.09315199871826173,15.0,,,,,,eps<=0_block|no_intrinsic
MA,Financial Services,539.1300048828125,16.799999999999997,-0.21086285269640925,17074000000.0,fcfe,,,883583855.0,,,21251000000.0,11054000000.0,3000000.0,eps_dcf,0.08577499839782715,0.08,15.0,88.69697616627727,122.82863062424833,86.73405160230436,60.45409540022493,-83.54812839890874,
MAC,Real Estate,25.875,-0.7100000000000001,-0.3,,fcfe,,,297559375.0,,,424310000.0,4815733000.0,73868000.0,eps_dcf,0.15897999839782714,0.11716199895858766,15.0,,,,,,eps<=0_block|no_intrinsic
MAGN,Consumer Defensive,13.5,-4.473596000000001,-0.3,,fcfe,,,35600000.0,,,,1771000000.0,,eps_dcf,0.10067999839782715,0.08844399871826174,15.0,,,,,,eps<=0_block|no_intrinsic
MAIN,Financial Services,55.400001525878906,4.75,0.3,,fcfe,,,92989838.0,,,,2508785000.0,,eps_dcf,0.08555499839782715,0.08,15.0,220.65851098485666,295.15869140625,217.61235600436592,155.29679550493546,298.30055037413825,
MAMA,Consumer Defensive,17.165000915527344,0.12,-4.440892098500626e-16,9134000.0,fcfe,,,46497291.0,,,14172000.0,-10715000.0,,eps_dcf,0.08,0.08,15.0,1.7251247153139098,2.32378990197759,1.7041749591101218,1.1893087972615937,-89.94975459772114,
MAMO,Consumer Cyclical,0.9501000046730042,-0.030000000000000002,-0.3,,fcfe,,,41640950.0,,,3575119.0,4741097.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
MAN,Industrials,51.849998474121094,2.1999999999999997,0.3,-129800000.0,fcfe,,,46507342.0,,,275700000.0,1314000000.0,500000.0,eps_dcf,0.08511499839782714,0.08,15.0,102.34121826613989,136.705078125,100.98036303853956,72.05992409008074,97.37940458613421,
MAR,Consumer Cyclical,369.95001220703125,9.53,0.18815905508385122,2824000000.0,fcfe,,,263688623.0,,,4944000000.0,16952000000.0,,eps_dcf,0.10650999839782715,0.08975749879837036,15.0,268.80063728434055,367.03542276633124,263.3657528932968,186.8705049754812,-27.341362774732257,
MARA,Financial Services,11.170000076293945,-5.720000000000001,0.3,-1282999000.0,fcfe,,,381270503.0,,,-1153395000.0,1950307000.0,101266000.0,eps_dcf,0.3410849983978272,0.2807679987182618,15.0,,,,,,eps<=0_block|no_intrinsic
MAS,Industrials,78.65,4.03,0.04988658335300711,943000000.0,fcfe,,,203607085.0,,,1273000000.0,2914000000.0,269000000.0,eps_dcf,0.11618999839782715,0.09701749879837035,15.0,62.72108115857201,86.38830581146841,61.337106042730206,43.205781853201046,-20.25291651802669,
MATW,Industrials,27.825000762939453,0.29799699999999996,0.3,-99146000.0,fcfe,,,31202438.0,,,201288000.0,599414000.0,0.0,eps_dcf,0.10502499839782714,0.08864374879837036,15.0,12.804152346411628,17.34394954476194,12.563580396066909,8.986070999095471,-53.98328123869928,
MATX,Industrials,222.18,13.61,-0.12307006205270199,199500000.0,fcfe,,,30263281.0,,,817000000.0,597100000.0,,eps_dcf,0.11618999839782715,0.09701749879837035,15.0,98.48129453434397,136.88703176753043,96.05801806255636,67.34538671652038,-55.67499570872987,
MBC,Consumer Cyclical,8.734999656677246,-0.020000000000000018,0.3,12500000.0,fcfe,,,127984590.0,,,159400000.0,1141900000.0,,eps_dcf,0.12141499839782714,0.10093624879837035,15.0,,,,,,eps<=0_block|no_intrinsic
MBI,Financial Services,6.54,-3.37,-0.3,,fcfe,,,50934039.0,,,,3310000000.0,5000000.0,eps_dcf,0.11805999839782715,0.10234799871826172,15.0,,,,,,eps<=0_block|no_intrinsic
MBIN,Financial Services,49.28499984741211,4.1,-0.3,-1116445000.0,fcfe,,,45935408.0,,,,4550275000.0,,eps_dcf,0.10876499839782715,0.09491199871826173,15.0,13.320327134701053,17.838341187011675,12.485273778960543,11.307473149611958,-72.97285751051801,
MBIO,Healthcare,0.6399999856948853,-0.45,0.3,,fcfe,,,7577505.0,,,-3237000.0,-16258000.0,,eps_dcf,0.15837499839782715,0.14054374863815305,15.0,,,,,,eps<=0_block|no_intrinsic
MBRX,Healthcare,2.1,-48.59,-0.3,,fcfe,,,7065000.0,,,-26965000.0,-9991000.0,,eps_dcf,0.14198499839782713,0.12661224863815307,15.0,,,,,,eps<=0_block|no_intrinsic
MBX,Healthcare,62.79499816894531,-2.2,-0.3,-79815000.0,fcfe,,,47597536.0,,,-98556000.0,-44659000.0,,eps_dcf,0.10067999839782715,0.09150299863815307,15.0,,,,,,eps<=0_block|no_intrinsic
MCB,Financial Services,98.45,8.12,-0.3,129206000.0,fcfe,,,12394797.0,,,,-656418000.0,,eps_dcf,0.10067999839782715,0.08844399871826174,15.0,27.09142136803684,36.351415039044355,25.381656676786733,22.960721770779646,-72.48205041337039,
MCD,Consumer Cyclical,269.6400146484375,12.13,-0.03351468895407683,7039000000.0,fcfe,,,710505859.0,,,14960000000.0,53711000000.0,,eps_dcf,0.08,0.08,15.0,150.35051354994152,203.051249628823,148.42968645500036,103.41225875588341,-44.240281344750784,
MCHB,Financial Services,16.219999313354492,682.764213,0.3,189702327.0,fcfe,,,221401080.0,,,,-272295000.0,,eps_dcf,0.08,0.08,15.0,32279.490433332394,42426.061399599595,32040.280248628605,22850.550021176576,198910.43033186544,upside>300%
MCHP,Technology,82.30000305175781,0.21000000000000005,0.3,871000000.0,fcfe,,,543008370.0,,,1178200000.0,5294900000.0,,eps_dcf,0.14066499839782715,0.12549024863815306,15.0,7.7811357970395285,10.506929050305223,7.637748210873514,5.485505302271873,-90.5454003541822,
MCHX,Communication Services,1.8,-0.11,0.3,-933000.0,fcfe,,,44302799.0,,,-1100000.0,-8441000.0,,eps_dcf,0.14968499839782715,0.1276479987182617,15.0,,,,,,eps<=0_block|no_intrinsic
MCK,Healthcare,833.3800048828125,38.47,-0.3,5410000000.0,fcfe,,,117077745.0,,,7177000000.0,4639000000.0,1338000000.0,eps_dcf,0.08,0.08,15.0,136.27346587865813,178.9341275773748,128.76598317884938,116.13525227936768,-83.64809989677872,
MCO,Financial Services,507.82000732421875,13.95,-0.0823368819508804,2747000000.0,fcfe,,,174676438.0,,,3959000000.0,5844000000.0,149000000.0,eps_dcf,0.11910499839782715,0.10318399871826173,15.0,120.45233664071519,167.0793280619751,117.56519631205171,82.48676620544572,-76.28050590692617,
MCRB,Healthcare,5.349999904632568,0.33999999999999986,0.3,-42405000.0,fcfe,,,9683934.0,,,20889000.0,50665000.0,,eps_dcf,0.08,0.08,15.0,16.074402463347933,21.127148437499986,15.955281599584545,11.379019080486039,200.45612616607897,
MCS,Communication Services,23.81999969482422,0.43000000000000005,-0.3,37454000.0,fcfe,,,30728333.0,,,91357000.0,338673000.0,,eps_dcf,0.08,0.08,15.0,1.5232022440297113,2.000043536736968,1.4392870487888028,1.2981065370451805,-93.60536413289424,
MDAI,Healthcare,1.6399999856948853,-0.53,0.3,,fcfe,,,31823985.0,,,-5590000.0,-1717000.0,,eps_dcf,0.11002999839782714,0.09945049863815306,15.0,,,,,,eps<=0_block|no_intrinsic
MDB,Technology,314.0,-0.37,-0.3,591182000.0,fcfe,,,80431927.0,,,26821000.0,-1005927000.0,,eps_dcf,0.13087499839782712,0.11716874863815305,15.0,,,,,,eps<=0_block|no_intrinsic
MDLZ,Consumer Defensive,60.84000015258789,2.01,-0.22039604286521253,2575000000.0,fcfe,,,1283649766.0,,,5231000000.0,20098000000.0,54000000.0,eps_dcf,0.08,0.08,15.0,10.272129696765571,14.017034617987557,10.103381271791712,7.033470050465157,-83.11615767422276,
MDRR,Real Estate,11.605,3.4399999999999995,-0.1814986318010302,-1412491.0,fcfe,,,1628500.0,,,16572074.0,10592409.0,17583560.0,eps_dcf,0.08,0.08,15.0,21.3106098653425,29.04253402262149,20.976404486562632,14.581301844403097,83.63300185560102,
MDT,Healthcare,83.08499908447266,3.73,-0.14909679150091015,5426000000.0,fcfe,,,1280045190.0,,,9809000000.0,26012000000.0,609000000.0,eps_dcf,0.08,0.08,15.0,27.04046450454636,36.79576149631717,26.633649297270598,18.505613134602843,-67.45445651741022,
MDU,Utilities,21.110000610351562,0.9199999999999999,-0.3,-364671000.0,fcfe,,,209006024.0,,,528802000.0,2542701000.0,,eps_dcf,0.08,0.08,15.0,3.258944336063568,4.2791629158093265,3.0794048485713916,2.77734421879434,-84.56208317461866,
MDV,Real Estate,18.3700008392334,-0.41000000000000003,-0.3,,fcfe,,,10323670.0,,,30679000.0,268945000.0,38399000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
MEC,Industrials,29.020000457763672,-0.8,0.3,14603000.0,fcfe,,,25494006.0,,,29509000.0,240953000.0,,eps_dcf,0.11264999984741211,0.09436249988555909,15.0,,,,,,eps<=0_block|no_intrinsic
MED,Consumer Cyclical,10.289999961853027,-1.8299999999999998,0.3,-1471000.0,fcfe,,,11119115.0,,,-1800000.0,-55428000.0,,eps_dcf,0.08278499984741211,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
MEI,Technology,15.302599906921387,-1.01,-0.3,15600000.0,fcfe,,,35471806.0,,,71400000.0,209100000.0,,eps_dcf,0.12650999984741212,0.11345849987030031,15.0,,,,,,eps<=0_block|no_intrinsic
MELI,Consumer Cyclical,1834.2349853515625,37.89,0.10013215324302926,11818000000.0,fcfe,,,50697182.0,,,3793000000.0,8668000000.0,,eps_dcf,0.1196349998474121,0.09960124988555907,15.0,715.5501776022651,981.7988164280301,700.3213511592367,494.98801810558496,-60.989176233321174,
MEOH,Basic Materials,54.599998474121094,-0.4899999999999999,0.3,758327000.0,fcfe,,,77364263.0,,,725825000.0,3074558000.0,294591000.0,eps_dcf,0.09356499984741212,0.0800487498855591,15.0,,,,,,eps<=0_block|no_intrinsic
MET,Financial Services,94.22000122070312,5.1586,-0.2907383891277281,,fcfe,,,643436779.0,,,,-1557000000.0,477000000.0,eps_dcf,0.08844999984741211,0.08,15.0,18.63035149116347,25.17433433542878,17.606414243479687,15.158180389949509,-80.22675520081634,
META,Communication Services,643.3599853515625,27.51,-0.3,48253000000.0,fcfe,,,2538423304.0,,,111504000000.0,63343000000.0,,eps_dcf,0.11420999839782714,0.09926799871826172,15.0,87.80716485903434,117.43516681034394,82.32734256370438,74.6186297937147,-86.35178331598406,
MFIN,Financial Services,9.95,1.48,0.3,,fcfe,,,23112664.0,,,,171433000.0,99429000.0,eps_dcf,0.08742499839782714,0.08,15.0,68.35052324022818,91.965234375,67.25935723222956,48.00931012945228,586.9399320625948,upside>300%
MG,Industrials,15.71,0.7,-0.3,-486000.0,fcfe,,,31816681.0,,,74976000.0,191713000.0,369000.0,eps_dcf,0.09435499839782716,0.08064124879837037,15.0,2.385117407996698,3.205276138561186,2.2338033973963864,2.0189007092331455,-84.8178395417142,
MGM,Consumer Cyclical,46.33000183105469,0.72,-0.3,1554538000.0,fcfe,,,255851235.0,,,1673781000.0,29043596000.0,898582000.0,eps_dcf,0.11668499839782714,0.09738874879837037,15.0,2.2798045191113685,3.0472382418139823,2.137820219142098,1.9383236963165658,-95.07920477226654,
MGRX,Healthcare,0.42399999499320984,-2.6,-0.3,,fcfe,,,17167422.0,,,-17212280.0,119461.0,-1533.0,eps_dcf,0.17107999839782712,0.15134299863815304,15.0,,,,,,eps<=0_block|no_intrinsic
MGYR,Financial Services,17.65999984741211,1.7799999999999998,-0.16907710328410053,11578000.0,fcfe,,,6462729.0,,,,1411000.0,,eps_dcf,0.08,0.08,15.0,11.71593566629257,15.958163639556659,11.535050896271867,8.016362003090585,-33.65834786227691,
MH,Consumer Defensive,9.475000381469727,0.20262799999999995,0.3,127310000.0,fcfe,,,191276168.0,,,677698000.0,2392187000.0,,eps_dcf,0.10067999839782715,0.08844399871826174,15.0,8.868428739642557,12.017385519906867,8.701408076562299,6.220533948619021,-6.401811265500769,
MHK,Consumer Cyclical,111.95999908447266,6.67,0.041552949064715516,709400000.0,fcfe,,,60953145.0,,,1184600000.0,1651200000.0,4100000.0,eps_dcf,0.1106699998474121,0.09287749988555907,15.0,102.45960649119827,141.3013695341932,100.17719830548438,70.46506800534503,-8.485524000501677,
MIDD,Industrials,133.44000244140625,-8.48,0.3,470699000.0,fcfe,,,45214496.0,,,679110000.0,1718090000.0,,eps_dcf,0.11891999984741211,0.09906499988555909,15.0,,,,,,eps<=0_block|no_intrinsic
MIND,Technology,5.25,0.16999999999999998,0.3,-3302000.0,fcfe,,,9089055.0,,,4407000.0,-16746000.0,,eps_dcf,0.08,0.08,15.0,8.037201231673968,10.563574218749999,7.977640799792273,5.689509540243019,53.08954726998035,
MIRM,Healthcare,118.03500366210938,-13.610411999999998,0.3,-182552000.0,fcfe,,,60981227.0,,,-757984000.0,-1128000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
MITK,Technology,18.969999313354492,0.51,-0.3,44539000.0,fcfe,,,45158851.0,,,47402000.0,-16670000.0,,eps_dcf,0.09933999984741211,0.09036399987030029,15.0,1.7091247621639412,2.2940577145128724,1.6011409309573428,1.4481433034348048,-90.99038047428523,
MITT,Real Estate,7.64,0.39999999999999997,0.3,,fcfe,,,31803475.0,,,,7647287000.0,,eps_dcf,0.1377299998474121,0.10334949990081788,15.0,14.999936753429544,20.259780523691738,14.723082637311986,10.570655331520026,96.33425069933959,
MKC,Consumer Defensive,52.005001068115234,5.82,-0.3,1019900000.0,fcfe,,,268851552.0,,,1390700000.0,4602300000.0,577700000.0,eps_dcf,0.08008999984741211,0.08,15.0,20.61180949977414,27.07035670653292,19.474685626827167,17.56463391185627,-60.3657166110291,
MKC-V,Consumer Defensive,52.06,5.58,-0.3,1019900000.0,fcfe,,,268851552.0,,,1390700000.0,4602300000.0,577700000.0,eps_dcf,0.08010999839782715,0.08,15.0,19.760867665235665,25.954053337191354,18.670349788433374,16.83923562368684,-62.042128956520045,
MKL,Financial Services,1972.43,138.76999999999998,0.3,2187530000.0,fcfe,,,12513710.0,,,,702384000.0,518118000.0,eps_dcf,0.08192499839782715,0.08,15.0,6520.744179684932,8622.983496093748,6457.995815918019,4606.749954576859,230.59445352610388,
MKTX,Financial Services,112.9655990600586,8.459999999999999,-0.3,218780000.0,fcfe,,,35539453.0,,,464255000.0,-85341000.0,13520000.0,eps_dcf,0.09352999839782714,0.08272399871826172,15.0,28.905504232825724,38.852878833190175,27.070467277000432,24.463240499937143,-74.41211796039076,
MLI,Industrials,59.55799865722656,3.8200000000000003,-0.142165934434191,652177000.0,fcfe,,,221100000.0,,,1190144000.0,-1359521000.0,26381000.0,eps_dcf,0.10722499839782715,0.09029374879837035,15.0,26.12217278104637,36.391445876003196,25.46704248290193,17.81829058052287,-56.13994195576147,
MLM,Basic Materials,564.5900268554688,41.96,-0.3,1034000000.0,fcfe,,,60045900.0,,,2137000000.0,5415000000.0,2000000.0,eps_dcf,0.10623499839782714,0.08955124879837037,15.0,137.45583223335524,184.19104951621807,128.8206237438248,116.62624041908364,-75.65386817069246,
MLR,Consumer Cyclical,49.64,1.3399999999999999,0.3,110251000.0,fcfe,,,11395716.0,,,38266000.0,-27984000.0,,eps_dcf,0.10678499839782715,0.08996374879837035,15.0,57.14923423062399,77.39987828914158,56.076510759623744,40.1167605851071,15.12738563784043,
MLYS,Healthcare,27.155000686645508,-2.0500000000000003,-0.3,,fcfe,,,88158479.0,,,-171447000.0,-112779000.0,,eps_dcf,0.08164999839782715,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
MMI,Real Estate,31.2,-0.010000000000000009,0.3,82572000.0,fcfe,,,37821808.0,,,27152000.0,-49987000.0,,eps_dcf,0.11360499839782714,0.08766824895858764,15.0,,,,,,eps<=0_block|no_intrinsic
