symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
HUMAN,Technology,4.599999904632568,0.37,-0.16979287616966077,355563000.0,fcff,exit,8.0,836193576.0,,,572639000.0,-465551000.0,3252000.0,fcf_dcf,0.1,0.09340000000000001,,6.157738598046121,6.641553907699733,6.157738598046121,5.673923288392509,33.86388534149284,
HYDRO,Industrials,0.07000000029802322,0.007425000000000001,-0.3,,fcff,exit,8.0,2615526792.0,,,85913878.52,263732000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
HYDROGEN,Real Estate,8.35,0.6989110000000001,-0.13538467044981295,,fcff,exit,8.0,207720000.0,,,190742229.0,834909000.0,,fcf_dcf,0.1,0.08460000000000001,,,,,,,no_intrinsic
I2,Technology,0.7599999904632568,0.0112,-8.881784197001252e-16,-127492876.0,fcff,exit,8.0,420000000.0,,,69690630.0,726447000.0,6984000.0,fcf_dcf,0.1111,0.10283500000000001,,-2.0560248140853945,-1.943726494913272,-2.0560248140853945,-2.1683231332575166,-370.5295841954087,
ICC,Consumer Cyclical,24.0,1.83,0.3,,fcff,exit,8.0,500000000.0,,,753281429.0,-429139000.0,271106000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
ICHI,Consumer Defensive,13.5,1.000443,0.015841276017290573,1493787907.0,fcff,exit,8.0,1300000000.0,,,2139579085.0,-309868000.0,,fcf_dcf,0.08,0.08,,14.987843286073712,16.224551009292355,14.987843286073714,13.751135562855072,11.021061378323793,
ICN,Communication Services,2.0199999809265137,0.21000000000000002,-0.3,-325905930.0,fcff,exit,8.0,672100443.0,,,329961168.0,409312000.0,21877000.0,fcf_dcf,0.1,0.09120000000000002,,0.17202475215596608,0.5223792705848183,0.1720247521559661,-0.17832976627288605,-91.48392308018421,
IDG,Technology,1.25,0.060000000000000005,0.0,,fcff,exit,8.0,100000000.0,,,,-19051575.0,,fcf_dcf,0.1,0.09340000000000001,,,,,,,no_intrinsic
IFS,Financial Services,1.8300000429153442,0.17081400000000002,-0.29393325617283994,135511316.0,fcff,exit,8.0,493499975.0,,,235820600.0,1596484744.0,,fcf_dcf,0.1,0.09120000000000002,,0.619570424046508,0.9605855770209786,0.6195704240465081,0.27855527107203704,-66.14369346901871,
IHL,Consumer Cyclical,1.3600000143051147,0.22000000000000003,-0.3,-135082915.0,fcff,exit,8.0,592805637.0,,,380375473.0,2090716000.0,,fcf_dcf,0.1,0.08900000000000001,,-0.7666200247105263,-0.30406687696766005,-0.7666200247105263,-1.2291731724533925,-156.36911887109258,
IIG,Technology,1.350000023841858,-1.6600000000000001,-0.21000377617854915,-25039158.0,fcff,exit,8.0,123376607.0,,,-255901336.0,314749632.0,3065364.0,fcf_dcf,0.08,0.08,,-15.902043334618787,-17.46059718409048,-15.902043334618787,-14.34348948514709,-1277.9291150947113,pe<0
III,Industrials,4.239999771118164,0.48819999999999997,0.10034314748256934,194563865.0,fcff,exit,8.0,768519820.0,,,492395192.0,439018829.0,,fcf_dcf,0.08,0.08,,4.350108831398183,4.831547326225102,4.350108831398182,3.8686703365712622,2.596911939242417,
ILINK,Technology,4.800000190734863,0.5900000000000001,0.3,447678719.0,fcff,exit,8.0,543632325.0,,,-105326608.0,-924846515.0,21317379.0,fcf_dcf,0.1,0.09340000000000001,,3.9258274075233417,3.7889479306673675,3.9258274075233413,4.062706884379316,-18.211932259896198,
ILM,Consumer Cyclical,12.399999618530273,1.51,0.09869376700037491,995253143.0,fcff,exit,8.0,505000000.0,,,2019276208.0,3757383000.0,13000.0,fcf_dcf,0.08,0.08,,24.92475556029286,27.929353959422205,24.924755560292855,21.920157161163505,101.00609941185708,
IMH,Healthcare,3.059999942779541,-0.36249999999999993,-0.3,101788360.65,fcff,exit,8.0,237001800.0,,,-44390881.650000006,1038530915.23,70517512.99,fcf_dcf,0.08,0.08,,-3.9904854033928854,-4.131227561981742,-3.9904854033928854,-3.8497432448040287,-230.4080221572861,pe<0
IMPACT,Real Estate,11.5,0.8279719999999999,-0.3,,fcff,exit,8.0,1482500000.0,,,1326141032.0,3847263000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
IND,Industrials,0.9200000166893005,0.24,0.3,-132167888.0,fcff,exit,8.0,350000000.0,,,83644190.0,6848000.0,,fcf_dcf,0.08,0.08,,-0.17874007861451627,0.0008365512679753984,-0.17874007861451627,-0.3583167084970079,-119.42826906218198,
INET,Technology,3.9800000190734863,0.376,0.19844677754680196,,fcff,exit,8.0,596740267.0,,,2041678644.0,6271363660.0,7156494.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
INETREIT,Real Estate,12.699999809265137,1.06023,-0.15994254710032496,,fcff,exit,8.0,734476000.0,,,701391733.0,1270213000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
INGRS,Consumer Cyclical,0.36,-0.1357,0.3,299767358.0,fcff,exit,8.0,1446942690.0,,,588120021.0,2254281000.0,960858000.0,fcf_dcf,0.08,0.08,,1.0968212635083374,1.40224073082829,1.0968212635083374,0.7914017961883849,204.67257319676042,pe<0
INOX,Basic Materials,4.179999828338623,0.08099999999999999,-0.3,-253984553.0,fcff,exit,8.0,779570910.0,,,523661791.0,-2337140687.0,,fcf_dcf,0.08,0.08,,5.659199396863803,6.163950577260109,5.659199396863803,5.154448216467498,35.38755093952003,
INSET,Technology,3.640000104904175,0.09,-0.13538467044981295,-42679403.890000045,fcff,exit,8.0,802530031.0,,,103337540.19,128399506.54999998,,fcf_dcf,0.1,0.09340000000000001,,0.35086069046356333,0.4418315582872006,0.35086069046356333,0.25988982263992594,-90.36097032000498,
INSURE,Financial Services,53.25,-9.57,0.3,,fcff,exit,8.0,12000000.0,,,,-263798000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
IP,Healthcare,4.340000152587891,0.21989999999999998,-0.3,134673760.0,fcff,exit,8.0,605344475.0,,,326534457.0,73193000.0,243428000.0,fcf_dcf,0.08,0.08,,3.659746387053458,4.065076168615562,3.659746387053458,3.254416605491354,-15.67404934603068,
IRC,Consumer Cyclical,11.699999809265137,1.34,-0.3,290954447.0,fcff,exit,8.0,192207700.0,,,601105251.0,-986471000.0,2000.0,fcf_dcf,0.08,0.08,,30.32897214850172,32.67893946054344,30.328972148501716,27.979004836459996,159.22198840109763,
IRCP,Technology,0.25999999046325684,-0.30000000000000004,0.3,-4276001.0,fcff,exit,8.0,623481405.0,,,-157707733.0,40701000.0,14337000.0,fcf_dcf,0.08,0.08,,-1.6378104549679264,-1.827879575370138,-1.6378104549679262,-1.447741334565715,-729.9271211701762,pe<0
IROYAL,Industrials,4.480000019073486,0.35000000000000003,0.0,,fcff,exit,8.0,230000000.0,,,,-111133530.42,,fcf_dcf,0.1,0.08900000000000001,,,,,,,no_intrinsic
IRPC,Energy,1.659999966621399,-0.009999999999999953,0.3,17788591315.0,fcff,exit,8.0,20410590846.0,,,16945804683.0,33361834000.0,114906000.0,fcf_dcf,0.08,0.08,,7.0337445436713555,7.657606784687341,7.0337445436713555,6.409882302655369,323.71955934355526,upside>300%|pe<0
ISSARA,Unknown,6.550000190734863,0.6000000000000001,-0.108003874281281,,fcff,exit,8.0,100000000.0,,,67749199.0,73466274.0,,fcf_dcf,0.1,0.09120000000000002,,,,,,,no_intrinsic
IT,Technology,5.699999809265137,0.571,-0.3,48352954.0,fcff,exit,8.0,366398859.0,,,803015362.0,1797731000.0,,fcf_dcf,0.08,0.08,,8.825927479400175,10.472769054540285,8.825927479400175,7.179085904260061,54.84083815325677,
ITC,Consumer Defensive,16.0,1.08,0.18998469745465663,1694687000.0,fcff,exit,8.0,3000000000.0,,,3802566000.0,-5801044000.0,265000.0,fcf_dcf,0.08,0.08,,11.940293430515508,12.892733345011306,11.940293430515508,10.98785351601971,-25.373166059278073,
ITD,Industrials,0.36000001430511475,1.3586,0.3,921434000.0,fcff,exit,8.0,5279868944.0,,,5811435000.0,33640831000.0,221326000.0,fcf_dcf,0.083275,0.08,,0.9406078759105851,1.7676779810914605,0.9406078759105855,0.11353777072970885,161.27995514838548,
ITEL,Communication Services,1.3700000047683716,0.020000000000000004,0.3,-303217448.0,fcff,exit,8.0,2016929798.0,,,386880899.0,3153420972.0,151611909.0,fcf_dcf,0.08,0.08,,-1.1208702223686515,-0.9767355094370862,-1.1208702223686515,-1.2650049353002164,-181.81534441367825,
ITNS,Technology,1.75,0.16,0.09869376700037491,-181376000.0,fcff,exit,8.0,209000000.0,,,50186000.0,46118000.0,,fcf_dcf,0.1,0.09340000000000001,,-2.403159779587978,-2.2335144893095626,-2.403159779587978,-2.572805069866394,-237.32341597645595,
ITTHI,Consumer Cyclical,1.2000000476837158,0.10600000000000001,0.3,127549356.0,fcff,exit,8.0,270200000.0,,,37739569.0,-197900451.0,8129211.0,fcf_dcf,0.1,0.08900000000000001,,3.4556069624614776,3.556293881383212,3.455606962461477,3.3549200435397433,187.96723542899997,
IVF,Healthcare,0.7300000190734863,-0.0501,0.3,-16728732.0,fcff,exit,8.0,440000000.0,,,-9673633.0,-402937000.0,0.0,fcf_dcf,0.1,0.09340000000000001,,0.6364317449366362,0.6208992063360776,0.6364317449366362,0.6519642835371948,-12.817571464670186,pe<0
IVL,Basic Materials,21.100000381469727,-1.13,0.3,28356931000.0,fcff,exit,8.0,5614552000.0,,,31028592000.0,236463568000.0,12031193000.0,fcf_dcf,0.08,0.08,,10.305713943592439,14.458399446397115,10.305713943592437,6.153028440787771,-51.15775470486228,pe<0
J,Real Estate,0.7200000286102295,-0.21090000000000003,0.3,193970175.0,fcff,exit,8.0,1460730975.0,,,-549448661.0,2607530000.0,,fcf_dcf,0.08,0.08,,-3.4850797881002378,-3.7677232618861023,-3.4850797881002373,-3.2024363143143733,-584.038840224391,pe<0
JAK,Real Estate,1.0700000524520874,0.11300000000000002,-0.3,145475100.0,fcff,exit,8.0,320000000.0,,,82922488.0,119383244.0,,fcf_dcf,0.08,0.08,,3.1057911990148606,3.3005084489435075,3.1057911990148606,2.9110739490862123,190.26084549224188,
JAS,Communication Services,1.1200000047683716,0.139,0.2945382716049392,2177117397.0,fcff,exit,8.0,8292074705.0,,,-458448176.0,110905000.0,1003257000.0,fcf_dcf,0.08,0.08,,0.6428043110865703,0.6012602331373403,0.6428043110865703,0.6843483890358002,-42.60675818304935,
JCK,Real Estate,0.11999999731779099,-0.15,0.3,257675536.0,fcff,exit,8.0,3802747351.0,,,195094841.0,4957571000.0,0.0,fcf_dcf,0.1,0.08460000000000001,,-0.7189004117215324,-0.68116047470057,-0.7189004117215324,-0.7566403487424948,-699.0836898251744,pe<0
JCT,Consumer Defensive,82.0,10.07,-0.3,77777078.0,fcff,exit,8.0,13500000.0,,,157620813.0,-199835000.0,,fcf_dcf,0.1,0.09120000000000002,,105.09479805065597,113.42698233978307,105.09479805065598,96.76261376152888,28.164387866653616,
JDF,Consumer Defensive,1.9299999475479126,0.159,-0.3,143036620.0,fcff,exit,8.0,600000000.0,,,172755850.0,-165602000.0,,fcf_dcf,0.1,0.09120000000000002,,2.897786730720842,3.103262485579167,2.897786730720842,2.6923109758625166,50.14439427330109,
JMART,Consumer Cyclical,9.050000190734863,0.33899999999999997,0.3,2508516525.0,fcff,exit,8.0,1463971640.0,,,2209496551.0,20937617000.0,14837869000.0,fcf_dcf,0.08,0.08,,-8.123612474879902,-6.989534944812966,-8.123612474879902,-9.25769000494684,-189.763671863749,
JMT,Financial Services,10.800000190734863,0.73,0.3,3587774761.0,fcff,exit,8.0,1459739581.0,,,1763454958.0,8647091000.0,800238000.0,fcf_dcf,0.08,0.08,,11.176597465591852,12.08435752167487,11.17659746559185,10.268837409508834,3.4870117426485367,
JPARK,Industrials,3.140000104904175,0.22,0.3,-109784679.0,fcff,exit,8.0,400000000.0,,,207907467.0,89895365.0,,fcf_dcf,0.10142499999999999,0.09006874999999999,,1.6288214318989862,2.0016777505138243,1.6288214318989864,1.255965113284148,-48.12670772351156,
JR,Industrials,1.75,0.056299999999999996,0.3,109693695.0,fcff,exit,8.0,760000000.0,,,146924866.0,-34182000.0,,fcf_dcf,0.1,0.08900000000000001,,1.7554134763082212,1.8947750914710917,1.7554134763082212,1.6160518611453512,0.30934150332692567,
JSP,Consumer Defensive,1.7200000286102295,0.107,0.3,-189965641.0,fcff,exit,8.0,474574934.0,,,177765519.0,355528000.0,21549000.0,fcf_dcf,0.1,0.09120000000000002,,-0.298157997474212,-0.030843937908414977,-0.298157997474212,-0.565472057040009,-117.33476700666834,
JTS,Communication Services,31.5,0.098,0.3,-68234376.0,fcff,exit,8.0,698731100.0,,,447329190.0,658102000.0,-4162000.0,fcf_dcf,0.08,0.08,,2.4999064676339575,2.9809664666977542,2.4999064676339575,2.01884646857016,-92.06378899163823,
JUBILE,Consumer Cyclical,7.150000095367432,0.55,-0.18797605295793884,241042894.32999998,fcff,exit,8.0,174273125.0,,,251525943.05,163331000.0,,fcf_dcf,0.08,0.08,,13.583838195126237,14.668350411609477,13.583838195126235,12.499325978642993,89.98374844676385,
K,Industrials,0.9700000286102295,-0.039999999999999994,-0.3,84103713.0,fcff,exit,8.0,505208400.0,,,42466920.0,-4852332.0,,fcf_dcf,0.08,0.08,,1.2184042351270559,1.2815671672650824,1.2184042351270559,1.1552413029890292,25.60868032887878,pe<0
KAMART,Consumer Defensive,7.550000190734863,0.546715,0.05924347428153687,458955552.0,fcff,exit,8.0,1273418973.0,,,922315147.0,448167000.0,66777000.0,fcf_dcf,0.08,0.08,,5.472595374441897,6.016834933592178,5.472595374441896,4.928355815291615,-27.515294884923257,
KASET,Consumer Defensive,0.6899999976158142,-0.25099999999999995,0.1268339122083182,2960672.0999999996,fcff,exit,8.0,302856200.0,,,-33722116.0,291839144.0,,fcf_dcf,0.08,0.08,,-1.5916569217206509,-1.6753251226105308,-1.5916569217206509,-1.5079887208307712,-330.67491698845936,pe<0
KBANK,Financial Services,207.0,22.53,-0.14122171511151604,273887113000.0,fcff,exit,8.0,2369327593.0,,,,215157425000.0,88406329000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
KBS,Consumer Defensive,5.75,2.39,-0.3,1265343435.0,fcff,exit,8.0,598333400.0,,,1493179516.0,5397524000.0,,fcf_dcf,0.08,0.08,,14.917587573033567,16.792801666118432,14.917587573033567,13.042373479948697,159.43630561797505,
KC,Real Estate,0.019999999552965164,-0.016800000000000002,-0.3,-49162670.49,fcff,exit,8.0,5175487222.0,,,-128200765.57,611827200.3100001,,fcf_dcf,0.08,0.08,,-0.3072643075428869,-0.32587752534863385,-0.3072643075428869,-0.28865108973714,-1636.3215720538979,pe<0
KCAR,Industrials,4.800000190734863,0.76,-0.24608094349771248,941739279.04,fcff,exit,8.0,250000000.0,,,1194743777.53,2085682988.13,,fcf_dcf,0.08,0.08,,36.30407112693726,39.89508307407526,36.30407112693726,32.71305917979927,656.3347850904821,upside>300%
KCC,Financial Services,3.1600000858306885,0.64,-0.3,-128681783.0,fcff,exit,8.0,618334317.0,,,718108126.0,1227841573.0,2599226.0,fcf_dcf,0.1,0.09120000000000002,,3.7866663793883237,4.615458404082982,3.786666379388324,2.9578743546936668,19.83121128279652,
KCE,Technology,37.25,0.79,-0.1907841655237218,1354651049.0,fcff,exit,8.0,1182088596.0,,,2098679685.0,-788942000.0,65801000.0,fcf_dcf,0.097825,0.09155125,,15.428301161992529,16.6932598239727,15.42830116199253,14.163342500012357,-58.581741846999925,
KCG,Consumer Defensive,9.850000381469727,0.8400000000000001,-0.3,937535900.0,fcff,exit,8.0,545000000.0,,,949199460.0,568954000.0,-376.0,fcf_dcf,0.08,0.08,,16.69528652532027,18.003995442464753,16.69528652532027,15.386577608175791,69.4952881091072,
KCM,Industrials,0.2800000011920929,-0.016124,-0.3,40446675.4,fcff,exit,8.0,680000000.0,,,19117442.54,158610056.73,906.01,fcf_dcf,0.1,0.08900000000000001,,0.17430752929499962,0.1945741967225451,0.17430752929499957,0.1540408618674542,-37.7473112311108,pe<0
KDH,Healthcare,83.5,8.95,-0.03109912460405695,138655737.0,fcff,exit,8.0,19384226.0,,,245658215.0,-231904000.0,,fcf_dcf,0.1,0.09340000000000001,,112.76625332331014,121.71966055828035,112.76625332331014,103.81284608833992,35.04940517761693,
KGEN,Industrials,2.2200000286102295,-0.108105,-0.3,-313893935.0,fcff,exit,8.0,2065813635.0,,,-41387296.0,163205000.0,21395000.0,fcf_dcf,0.08,0.08,,-0.8519023796714822,-0.8669565905359556,-0.8519023796714822,-0.8368481688070087,-138.37398057173866,pe<0
KGI,Financial Services,4.320000171661377,0.51,-0.3,-240971651.0,fcff,exit,8.0,1991763130.0,,,1553743623.0,4569493000.0,2920000.0,fcf_dcf,0.08,0.08,,1.8824365327293435,2.468606754306888,1.8824365327293433,1.2962663111517998,-56.425081992406504,
KIAT,Industrials,0.3400000035762787,0.0174,0.3,89484823.56,fcff,exit,8.0,2937119800.0,,,123700327.47999999,22630895.029999994,7006227.09,fcf_dcf,0.08,0.08,,0.37183400900739394,0.403480915930343,0.37183400900739394,0.3401871020844448,9.362942675373628,
KISS,Consumer Defensive,3.559999942779541,0.28,-0.10380378206568264,237217244.0,fcff,exit,8.0,585010000.0,,,248467582.0,-364534940.0,0.0,fcf_dcf,0.1,0.09120000000000002,,4.711396733675031,5.014496440292401,4.711396733675031,4.40829702705766,32.34260700567634,
KJL,Industrials,6.150000095367432,0.6239790000000001,0.3,-86045357.0,fcff,exit,8.0,231997800.0,,,222879181.0,464799812.0,,fcf_dcf,0.08,0.08,,2.2042786319601233,2.9261631337825715,2.2042786319601237,1.4823941301376748,-64.15807158083582,
KK,Consumer Defensive,1.0399999618530273,0.060000000000000005,-0.3,33571936.25,fcff,exit,8.0,241499962.0,,,80352681.07000001,69369522.13999999,,fcf_dcf,0.08,0.08,,2.300329926460996,2.550344535687071,2.300329926460996,2.0503153172349213,121.18557796505749,
KKC,Industrials,0.04,-0.21,0.0,,fcff,exit,8.0,1500000000.0,,,,4784360701.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
KKP,Financial Services,94.5,7.4,-0.3,688652000.0,fcff,exit,8.0,834810579.0,,,,46983421000.0,477882000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
KLINIQ,Consumer Cyclical,24.5,1.71,-0.3,439969290.0,fcff,exit,8.0,220000000.0,,,880885055.0,200755145.0,8037417.0,fcf_dcf,0.08,0.08,,31.57169884737986,34.580397159608644,31.571698847379857,28.563000535151073,28.86407692808106,
KOOL,Consumer Cyclical,0.28999999165534973,0.021,0.3,157235175.0,fcff,exit,8.0,2250000000.0,,,119796985.0,256037000.0,64180000.0,fcf_dcf,0.1,0.08900000000000001,,0.4530808519470464,0.4914626070412727,0.4530808519470464,0.4146990968528201,56.23478102906637,
KPNREIT,Real Estate,1.9500000476837158,0.029849999999999995,-0.3,,fcff,exit,8.0,180000000.0,,,1547332.8200000003,-6705000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
KSL,Consumer Defensive,1.5099999904632568,0.137,-0.3,-178349668.0,fcff,exit,8.0,4410232619.0,,,1597272769.0,24226284000.0,517361000.0,fcf_dcf,0.08,0.08,,-3.60424579917939,-3.3321012300725736,-3.6042457991793904,-3.8763903682862066,-338.69177628760343,
KTB,Financial Services,36.0,3.58,-0.13306394615911,186722496000.0,fcff,exit,8.0,13976061250.0,,,,325359621000.0,23906709000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
KTBSTMR,Real Estate,6.300000190734863,0.5424880000000001,0.3,,fcff,exit,8.0,301500000.0,,,230455647.97,1125413000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
KTC,Financial Services,31.75,3.05,-0.12076004140267216,7341027471.0,fcff,exit,8.0,2578334070.0,,,,48805027000.0,-130622000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
KTIS,Consumer Defensive,1.850000023841858,-0.150146,-0.3,-532070.0,fcff,exit,8.0,3860000010.0,,,302258484.0,10747973000.0,3891000.0,fcf_dcf,0.1,0.09120000000000002,,-2.3389681876999413,-2.283086403195656,-2.3389681876999413,-2.3948499722042262,-226.43071121927085,pe<0
KTMS,Healthcare,1.3300000429153442,0.1356,-0.2565337359433576,-19042614.0,fcff,exit,8.0,300000000.0,,,104786374.0,35467000.0,2884000.0,fcf_dcf,0.08,0.08,,1.7036161725197252,1.9660776921695744,1.7036161725197252,1.4411546528698758,28.091437409687508,
KUMWEL,Industrials,2.0999999046325684,0.16999999999999998,-0.3,69991961.0,fcff,exit,8.0,430000000.0,,,144853584.0,100886000.0,2570000.0,fcf_dcf,0.08,0.08,,2.47229605799587,2.725425621875868,2.47229605799587,2.219166494115872,17.728389060495754,
KUN,Real Estate,0.5600000023841858,0.013,0.3,70124818.0,fcff,exit,8.0,819384274.0,,,34646156.0,1874255801.0,1387074.0,fcf_dcf,0.08,0.08,,-1.6732486575821564,-1.641476294753199,-1.6732486575821564,-1.705021020411114,-398.7944018675612,
KWC,Real Estate,271.0,16.44,-0.1687609097974665,138740165.0,fcff,exit,8.0,6000000.0,,,164186610.0,-26682000.0,6000.0,fcf_dcf,0.08,0.08,,266.6597571513272,287.22190923359943,266.6597571513272,246.0976050690549,-1.601565626816532,
KWI,Financial Services,0.04,-0.06,0.0,,fcff,exit,8.0,2901474844.0,,,,3704101000.0,85782000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
KWM,Industrials,0.7799999713897705,0.08199999999999999,0.3,157575570.0,fcff,exit,8.0,488545493.0,,,52977095.0,-42774000.0,5862000.0,fcf_dcf,0.08,0.08,,2.090432338572202,2.17191500086575,2.090432338572202,2.008949676278654,168.004155801129,
KYE,Consumer Cyclical,307.0,51.41,-0.0667760841985412,257707055.0,fcff,exit,8.0,19800000.0,,,925879796.0,-214692256.0,,fcf_dcf,0.08,0.08,,346.94542728754243,382.0829790504608,346.9454272875424,311.807875524624,13.01153983307571,
LALIN,Real Estate,4.300000190734863,0.43000000000000005,0.3,176104540.39,fcff,exit,8.0,924999441.0,,,627640890.19,6125374299.900001,,fcf_dcf,0.1,0.08460000000000001,,-1.8341641447111825,-1.3350238653773574,-1.8341641447111827,-2.3333044240450076,-142.65497821751788,
LANNA,Energy,14.199999809265137,1.3238250000000003,0.3,2058844375.0,fcff,exit,8.0,524999679.0,,,2769614121.0,-910299000.0,2512408000.0,fcf_dcf,0.08,0.08,,45.23324955224512,49.19732861956746,45.23324955224512,41.26917048492278,218.54401520999724,
LDC,Healthcare,0.25999999046325684,-0.023696,0.3,3298585.540000003,fcff,exit,8.0,600000000.0,,,38017029.910000004,215244837.89999998,,fcf_dcf,0.08,0.08,,0.04538048110132199,0.09299166880570987,0.04538048110132197,-0.0022307066030658284,-82.54596816697378,pe<0
LEE,Consumer Defensive,2.4800000190734863,0.29800000000000004,-0.10656661998933137,279274039.0,fcff,exit,8.0,890980050.0,,,393582289.0,-1499000.0,29338000.0,fcf_dcf,0.08,0.08,,3.948798482720338,4.280730884749959,3.948798482720338,3.616866080690717,59.225744046388606,
