symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
KMT,Industrials,25.770000457763672,1.2,0.3,119353000.0,fcff,exit,8.0,76233565.0,,,293430000.0,502820000.0,40669000.0,fcf_dcf,0.12395000144958496,0.10283750108718873,,19.941580384531644,22.546543121147852,19.941580384531644,17.336617647915432,-22.617073999609154,
KNF,Basic Materials,68.19999694824219,2.6100000000000003,-0.11729696611611773,-80576000.0,fcff,exit,8.0,56664165.0,,,452927000.0,1207003000.0,,fcf_dcf,0.08028000144958497,0.08,,20.73966107762779,26.745888862408567,20.73966107762779,14.733433292847012,-69.58993840810965,
KO,Consumer Defensive,71.22000122070312,3.0199999999999996,-0.3,5570000000.0,fcff,exit,8.0,4303667252.0,,,18586000000.0,34684000000.0,2020000000.0,fcf_dcf,0.08,0.08,,22.90165779640266,26.146767093889263,22.901657796402656,19.656548498916056,-67.84378348234945,
KOD,Healthcare,19.219999313354492,-4.12,0.3,-127287000.0,fcff,exit,8.0,53048428.0,,,-194553000.0,-9837000.0,,fcf_dcf,0.19044500144958498,0.16780325123214723,,-22.870350376038207,-24.734659271806404,-22.87035037603821,-21.006041480270014,-218.99246198280227,pe<0
KOPN,Technology,2.4200000762939453,-0.06,-0.3,-11104045.0,fcff,exit,8.0,176332228.0,,,-11340982.0,-24502217.0,0.0,fcf_dcf,0.18907000144958497,0.16663450123214724,,-0.3381618974456101,-0.3710202470413418,-0.33816189744561015,-0.30530354784987845,-113.97363168531302,pe<0
KR,Consumer Defensive,67.37999725341797,3.94,-0.3,2212000000.0,fcff,exit,8.0,662678212.0,,,7941000000.0,20295000000.0,-5000000.0,fcf_dcf,0.08,0.08,,55.52284866943377,64.52724465352401,55.52284866943377,46.51845268534355,-17.597431088323063,
KRMD,Healthcare,4.46999979019165,-0.08,-0.3,-1323068.0,fcff,exit,8.0,46322656.0,,,-3172092.0,-4790622.0,,fcf_dcf,0.08,0.08,,-0.42892751584964023,-0.48038332399621686,-0.42892751584964023,-0.3774717077030636,-109.59569431727533,pe<0
KRNY,Financial Services,6.320000171661377,0.45999999999999996,-0.3,21343000.0,fcff,exit,8.0,62832521.0,,,,1076358000.0,,fcf_dcf,0.08011500144958496,0.08,,,,,,,no_intrinsic
KRO,Basic Materials,4.420000076293945,-0.36,0.3,-77100000.0,fcff,exit,8.0,115053117.0,,,119900000.0,619400000.0,,fcf_dcf,0.10272000144958496,0.08691500108718872,,-2.0960658720909917,-1.3375865606724595,-2.0960658720909913,-2.8545451835095235,-147.42230397987885,pe<0
KRRO,Healthcare,6.21999979019165,-9.41,-0.08814323120454781,-70240000.0,fcff,exit,8.0,9417295.0,,,-89615000.0,20513000.0,,fcf_dcf,0.16294500144958496,0.1444282512321472,,-71.74860051560849,-77.1005566081102,-71.74860051560849,-66.39664442310678,-1253.5145166523835,pe<0
KRYS,Healthcare,204.74000549316406,6.67,-0.3,185443000.0,fcff,exit,8.0,28942981.0,,,158057000.0,-344148000.0,,fcf_dcf,0.08,0.08,,71.79439700189617,75.89787922580608,71.79439700189617,67.69091477798626,-64.93386974911785,
KSS,Consumer Cyclical,15.729999542236328,1.85,-0.3,480000000.0,fcff,exit,8.0,112074683.0,,,1280000000.0,6682000000.0,,fcf_dcf,0.12549000144958497,0.10399250108718872,,18.886458929555495,26.57550905491245,18.886458929555495,11.19740880419854,20.06649382820271,
KT,Communication Services,17.8799991607666,2163.8254819999997,-0.3,331005000000.0,fcff,exit,8.0,482190126.0,,,5339137000000.0,6642000000000.0,1753282000000.0,fcf_dcf,0.08,0.08,,52051.93785040696,60372.15829852651,52051.93785040696,43731.71740228741,291018.2343040739,upside>300%
KTOS,Industrials,70.36000061035156,0.13,-0.3,-93300000.0,fcff,exit,8.0,168840708.0,,,90000000.0,-431600000.0,0.0,fcf_dcf,0.10338000144958495,0.08741000108718872,,3.3632215617578596,3.7503005425312304,3.3632215617578596,2.976142580984488,-95.21998076665302,
KTTA,Healthcare,0.6600000262260437,-8.850000000000001,-0.3,,fcff,exit,8.0,7443577.0,,,-13107265.0,-7217052.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
KURA,Healthcare,11.079999923706055,-2.4800000000000004,0.3,83111000.0,fcff,exit,8.0,87017518.0,,,-212238000.0,-75821000.0,,fcf_dcf,0.08,0.08,,-9.7543459409153,-11.587076131675142,-9.7543459409153,-7.921615750155462,-188.03561379134607,pe<0
KVHI,Communication Services,5.849999904632568,-0.62,0.3,8190000.0,fcff,exit,8.0,19573251.0,,,-2372000.0,-68196000.0,,fcf_dcf,0.08165500144958496,0.08,,4.523879581984457,4.432818291492552,4.523879581984457,4.614940872476361,-22.66872383361865,pe<0
KVUE,Consumer Defensive,16.229999542236328,0.75,-0.17643118069996444,1639000000.0,fcff,exit,8.0,1919069921.0,,,2956000000.0,7970000000.0,,fcf_dcf,0.08,0.08,,8.715560279729235,9.872992885537885,8.715560279729235,7.558127673920585,-46.299688690389694,
L,Financial Services,105.12000274658203,6.900000000000001,-0.3,3041000000.0,fcff,exit,8.0,207426395.0,,,,8876000000.0,931000000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
LAD,Consumer Cyclical,294.0,34.54,-0.14993438995438035,-42400000.0,fcff,exit,8.0,24250030.0,,,2360600000.0,14304600000.0,24900000.0,fcf_dcf,0.10613000144958495,0.08947250108718871,,-37.9422139885642,32.07899692852026,-37.9422139885642,-107.96342490564865,-112.90551496209666,
LARK,Financial Services,26.780000686645508,3.0225,-0.25959546878372164,17185000.0,fcff,exit,8.0,5790579.0,,,,84969000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
LASE,Industrials,3.109999895095825,-0.45999999999999996,0.3,-8291129.0,fcff,exit,8.0,22477567.0,,,-5468826.0,6454930.0,,fcf_dcf,0.21756000144958496,0.1730450010871887,,-2.491052072559633,-2.6119927224915953,-2.491052072559633,-2.3701114226276703,-180.09814008314873,pe<0
LAW,Technology,6.389999866485596,-1.01,-0.1615832266012378,-16714000.0,fcff,exit,8.0,62491594.0,,,-59983000.0,-21201000.0,,fcf_dcf,0.15821500144958495,0.14040775123214722,,-5.024937107871015,-5.574359855684718,-5.024937107871015,-4.47551436005731,-178.6375150682852,pe<0
LAZ,Financial Services,46.61000061035156,2.5300000000000002,0.3,439242000.0,fcff,exit,8.0,94877814.0,,,471198000.0,1026057000.0,115622000.0,fcf_dcf,0.11773500144958496,0.10208800115966797,,33.40842434416208,36.78097325538318,33.40842434416208,30.03587543294098,-28.323484431059114,
LBRDK,Communication Services,46.369998931884766,4.46,0.3,-338000000.0,fcff,exit,8.0,143489583.0,,,1580000000.0,1719000000.0,0.0,fcf_dcf,0.09568000144958497,0.08444400115966798,,43.030076231041726,51.135988868737364,43.03007623104173,34.92416359334609,-7.2027663958958055,
LBRT,Energy,16.40999984741211,1.1199999999999999,0.3,-2143000.0,fcff,exit,8.0,161966952.0,,,787429000.0,612530000.0,,fcf_dcf,0.08,0.08,,25.387437332034146,29.04058373431503,25.38743733203415,21.734290929753264,54.7071149792716,
LBRX,Healthcare,15.920000076293945,-9.18,0.0,-47621000.0,fcff,exit,8.0,25299102.0,,,-52024000.0,-266078000.0,,fcf_dcf,0.09623000144958496,0.08772050123214721,,-9.204683376590424,-10.695804501889667,-9.204683376590424,-7.713562251291182,-157.8183626411967,pe<0
LCNB,Financial Services,15.229999542236328,1.67,-0.29393325617283994,60788000.0,fcff,exit,8.0,14186645.0,,,,75364000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
LCUT,Consumer Cyclical,3.3499999046325684,-1.6600000000000004,0.3,20332000.0,fcff,exit,8.0,22657436.0,,,8628000.0,244900000.0,,fcf_dcf,0.11476500144958496,0.09594875108718873,,-5.04560770282883,-4.779688926942515,-5.045607702828829,-5.311526478715145,-250.6151595960191,pe<0
LDI,Financial Services,2.640000104904175,-0.36,-0.25653373594335716,-52966000.0,fcff,exit,8.0,344969010.0,,,,3969880000.0,173941000.0,fcf_dcf,0.21294000144958497,0.17825200115966797,,,,,,,no_intrinsic
LDOS,Technology,189.11000061035156,10.719999999999999,-0.16352060274802427,1386000000.0,fcff,exit,8.0,128297333.0,,,2351000000.0,4255000000.0,45000000.0,fcf_dcf,0.08,0.08,,122.29213541958667,136.06160091176983,122.29213541958667,108.52266992740351,-35.33280364608459,
LEE,Communication Services,4.400000095367432,-6.869999999999999,-0.1156675075360789,-5691000.0,fcff,exit,8.0,6262967.0,,,17719000.0,471503000.0,2302000.0,fcf_dcf,0.08,0.08,,-62.48465901304813,-60.35876716721466,-62.48465901304813,-64.61055085888161,-1520.1058558802195,pe<0
LEN,Consumer Cyclical,115.97000122070312,10.12,0.3,-712959000.0,fcff,exit,8.0,255020543.0,,,3599290000.0,3725398000.0,181235000.0,fcf_dcf,0.11861500144958495,0.09883625108718871,,51.2543154777611,60.98128689569587,51.2543154777611,41.52734405982632,-55.80381569521696,
LENZ,Healthcare,27.229999542236328,-2.1100000000000003,0.3,-46161000.0,fcff,exit,8.0,31289969.0,,,-67695000.0,-24445000.0,,fcf_dcf,0.09623000144958496,0.08772050123214721,,-17.876861237495184,-19.445654616659272,-17.876861237495184,-16.30806785833109,-165.65134608161293,pe<0
LESL,Consumer Cyclical,2.9200000762939453,-9.0,0.3,-24326000.0,fcff,exit,8.0,9289790.0,,,40397000.0,991993000.0,,fcf_dcf,0.11350000144958497,0.09500000108718873,,-93.02059155126577,-89.9707766754002,-93.02059155126577,-96.07040642713133,-3285.6366137266405,pe<0
LEVI,Consumer Cyclical,20.34000015258789,1.52,-0.3,324100000.0,fcff,exit,8.0,395654441.0,,,887600000.0,1683900000.0,,fcf_dcf,0.11515000144958495,0.0962375010871887,,11.576557674692953,13.141069441718686,11.576557674692951,10.012045907667217,-43.08477095453684,
LFMD,Healthcare,4.090000152587891,-0.21000000000000002,-0.3,6698156.0,fcff,exit,8.0,47417393.0,,,8552524.0,-14175376.0,2164934.0,fcf_dcf,0.11416000144958496,0.10296100123214721,,1.7913150798755573,1.9133142013840254,1.7913150798755573,1.669315958367089,-56.202566918191245,pe<0
LFST,Healthcare,6.199999809265137,-0.03,-0.3,119392000.0,fcff,exit,8.0,389000281.0,,,62457000.0,257051000.0,,fcf_dcf,0.10459000144958497,0.09482650123214723,,1.487957179470266,1.6006524153632855,1.487957179470266,1.3752619435772464,-76.00068991539811,pe<0
LFT,Real Estate,1.4700000286102295,0.13,0.3,,fcff,exit,8.0,52364930.0,,,,661409417.0,99500.0,fcf_dcf,0.08380000144958497,0.08,,,,,,,no_intrinsic
LFVN,Consumer Defensive,6.480000019073486,0.77,-0.043236787258253306,8695000.0,fcff,exit,8.0,12701187.0,,,14866000.0,-1900000.0,,fcf_dcf,0.08,0.08,,10.078488245807355,10.957980258439179,10.078488245807355,9.198996233175533,55.53222555774594,
LGIH,Consumer Cyclical,45.68000030517578,4.529999999999999,0.3,-171272000.0,fcff,exit,8.0,23079100.0,,,110729000.0,1708571000.0,,fcf_dcf,0.14463000144958496,0.11834750108718872,,-78.19789725522234,-75.16987188658793,-78.19789725522234,-81.22592262385677,-271.18628881962184,
LGND,Healthcare,207.0500030517578,2.0700000000000003,0.3,20548000.0,fcff,exit,8.0,19681720.0,,,100981000.0,311621000.0,,fcf_dcf,0.08858500144958496,0.08122225123214721,,19.23299491896345,23.06655790367992,19.232994918963453,15.39943193424698,-90.71094197754944,
LH,Healthcare,259.80999755859375,10.18,-0.3,1380800000.0,fcff,exit,8.0,83100000.0,,,2011900000.0,5931800000.0,16100000.0,fcf_dcf,0.09436000144958495,0.0861310012321472,,138.98374572754898,156.66834308969123,138.98374572754898,121.29914836540677,-46.50562063293788,
LHAI,Real Estate,11.199999809265137,0.02369,0.3,,fcff,exit,8.0,16230000.0,,,713754.0,-3222708.0,,fcf_dcf,0.09623000144958496,0.08,,,,,,,no_intrinsic
LHX,Industrials,285.44000244140625,9.31,-0.13144879275331744,1889000000.0,fcff,exit,8.0,187094799.0,,,3891000000.0,11383000000.0,0.0,fcf_dcf,0.08,0.08,,106.84344271813201,122.47065808200657,106.84344271813201,91.21622735425743,-62.56886147551645,
LIF,Technology,68.04000091552734,0.32999999999999996,-0.3,56209000.0,fcff,exit,8.0,78400518.0,,,28511000.0,-145824000.0,,fcf_dcf,0.10767000144958497,0.09744450123214722,,6.771320096642506,7.02354127060415,6.771320096642507,6.519098922680864,-90.04803056212594,
LII,Industrials,455.5400085449219,23.69,-0.1777308686144683,534300000.0,fcff,exit,8.0,35124281.0,,,1171700000.0,1317200000.0,,fcf_dcf,0.10492000144958497,0.08856500108718873,,218.1016881568152,242.1973028957069,218.10168815681516,194.00607341792352,-52.12238572557614,
LILA,Communication Services,8.15999984741211,-5.01,-0.2040220444134624,220700000.0,fcff,exit,8.0,203090483.0,,,877700000.0,7777200000.0,526100000.0,fcf_dcf,0.09711000144958495,0.08558800115966797,,-11.042622221227612,-7.877924660721611,-11.042622221227612,-14.207319781733606,-235.3262552416555,pe<0
LILAK,Communication Services,8.270000457763672,-5.01,-0.2040220444134624,220700000.0,fcff,exit,8.0,200266216.0,,,877700000.0,7777200000.0,526100000.0,fcf_dcf,0.09711000144958495,0.08558800115966797,,-11.198351500762605,-7.98902359239445,-11.198351500762607,-14.407679409130758,-235.40932141363874,pe<0
LIN,Basic Materials,414.7200012207031,14.55,-0.1865417292488334,5076000000.0,fcff,exit,8.0,468909532.0,,,13350000000.0,21416000000.0,1470000000.0,fcf_dcf,0.08836500144958495,0.08,,168.08380348443055,189.47693129937065,168.08380348443055,146.69067566949042,-59.470533615527074,
LIND,Consumer Cyclical,11.609999656677246,-0.6599999999999999,0.3,52170000.0,fcff,exit,8.0,55400743.0,,,82432000.0,402493000.0,45968000.0,fcf_dcf,0.171525001449585,0.13851875108718872,,2.202161772644639,3.0609383048715513,2.202161772644639,1.3433852404177278,-81.03219777979827,pe<0
LINE,Real Estate,33.65999984741211,-0.79,-0.3,170000000.0,fcff,exit,8.0,249797227.0,,,999000000.0,7759000000.0,1002000000.0,fcf_dcf,0.09623000144958496,0.08,,-8.155659245587046,-5.150552131317019,-8.155659245587048,-11.160766359857071,-124.22952846868202,pe<0
LITS,Healthcare,1.9299999475479126,-3.3600000000000003,-0.3,,fcff,exit,8.0,35655156.0,,,-17087000.0,-18011000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
LIXT,Healthcare,4.340000152587891,-1.3499999999999999,-0.3,,fcff,exit,8.0,5704200.0,,,-4073486.0,-2887874.0,,fcf_dcf,0.09623000144958496,0.08772050123214721,,,,,,,no_intrinsic
LKFN,Financial Services,56.29999923706055,3.7900000000000005,-0.13701871739156724,108945000.0,fcff,exit,8.0,25530150.0,,,,-136636000.0,89000.0,fcf_dcf,0.08154500144958496,0.08,,,,,,,no_intrinsic
LKQ,Consumer Cyclical,29.969999313354492,2.7,-0.051454404174638535,722000000.0,fcff,exit,8.0,257293192.0,,,1592000000.0,5216000000.0,25000000.0,fcf_dcf,0.09018000144958496,0.08,,28.683835153264972,33.333234496012125,28.68383515326497,24.03443581051782,-4.291505470660492,
LLY,Healthcare,1030.050048828125,20.44,-0.3,6436400000.0,fcff,exit,8.0,896456759.0,,,25296700000.0,32714700000.0,57500000.0,fcf_dcf,0.08,0.08,,163.4151193354671,184.61906124394966,163.4151193354671,142.21117742698453,-84.13522532022765,
LLYVA,Communication Services,76.30000305175781,-0.49504400000000004,0.3,,fcff,exit,8.0,94308120.0,,,-251000000.0,1461000000.0,22000000.0,fcf_dcf,0.11586500144958495,0.10059200115966797,,,,,,,no_intrinsic
LMAT,Healthcare,86.4800033569336,2.3200000000000003,-0.3,66226000.0,fcff,exit,8.0,22685994.0,,,86739000.0,160138000.0,,fcf_dcf,0.08,0.08,,28.261651626038656,31.134671825543105,28.261651626038653,25.38863142653421,-67.3200155770198,
LMB,Industrials,68.68000030517578,3.04,-0.02167941198790535,31967000.0,fcff,exit,8.0,11626814.0,,,64272000.0,72934000.0,,fcf_dcf,0.10860500144958496,0.09132875108718871,,36.543252246511685,40.48586356208367,36.54325224651169,32.60064093093971,-46.792003371965976,
LMNR,Consumer Defensive,13.220000267028809,-0.09000000000000002,0.3,-12673000.0,fcff,exit,8.0,18048294.0,,,-1138000.0,62541000.0,10448000.0,fcf_dcf,0.08,0.08,,-7.390420957677502,-7.437800208211396,-7.3904209576775015,-7.343041707143609,-155.90333440544245,pe<0
LMT,Industrials,474.7200012207031,17.91,0.03775495324910305,4593000000.0,fcff,exit,8.0,233465056.0,,,7685000000.0,18719000000.0,,fcf_dcf,0.08,0.08,,200.83389177631224,225.56844480129934,200.83389177631227,176.09933875132515,-57.69424265674829,
LNAI,Healthcare,1.159999966621399,-3.03,-0.3,,fcff,exit,8.0,23180248.0,,,-130223010.0,2082086.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
LNG,Energy,212.4600067138672,17.950000000000003,-0.3,2222000000.0,fcff,exit,8.0,219768104.0,,,8485000000.0,24117000000.0,4594000000.0,fcf_dcf,0.08,0.08,,144.17567929740605,173.18711801543745,144.17567929740605,115.1642405793747,-32.13984997582335,
LNT,Utilities,68.08999633789062,3.18,0.009269926466133116,,fcff,exit,8.0,257053689.0,,,2023000000.0,11418000000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
LNW,Consumer Cyclical,88.9000015258789,4.59,-0.3,389000000.0,fcff,exit,8.0,81523883.0,,,1194000000.0,4738000000.0,0.0,fcf_dcf,0.11850500144958495,0.0987537510871887,,41.855509175640094,51.95311643048341,41.855509175640094,31.75790192079678,-52.918438180840866,
LOAN,Real Estate,4.429999828338623,0.47,0.06953981151506494,,fcff,exit,8.0,11438652.0,,,,14998568.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
LOCL,Consumer Defensive,2.380000114440918,-11.34,-0.3,-67761000.0,fcff,exit,8.0,22123010.0,,,-46092000.0,473377000.0,,fcf_dcf,0.15634500144958496,0.13297600115966796,,-42.5536410762852,-43.78583380875029,-42.5536410762852,-41.32144834382011,-1887.9680264755539,pe<0
LOVE,Consumer Cyclical,11.609999656677246,0.6299999999999999,0.3,-10615000.0,fcff,exit,8.0,14610309.0,,,30999000.0,159275000.0,,fcf_dcf,0.17147000144958496,0.13847750108718873,,-3.747275239726399,-2.5224704392282065,-3.7472752397263984,-4.972080040224593,-132.27627347578112,
LOW,Consumer Cyclical,219.57000732421875,12.17,-0.0158171788628908,7688000000.0,fcff,exit,8.0,560824905.0,,,12508000000.0,34200000000.0,,fcf_dcf,0.09386500144958496,0.0802737510871887,,130.80654129821326,147.54410805259818,130.80654129821326,114.06897454382836,-40.42604320495225,
LPG,Energy,25.889999389648438,2.23,-0.3,89244084.0,fcff,exit,8.0,42838114.0,,,195840280.0,430167496.0,,fcf_dcf,0.08187500144958496,0.08,,26.243729521534096,29.678943232768255,26.243729521534096,22.80851581029994,1.3662809587669977,
LPSN,Technology,5.110000133514404,-4.4399999999999995,-0.3,-39822000.0,fcff,exit,8.0,11672614.0,,,-34003000.0,275750000.0,,fcf_dcf,0.11905500144958497,0.10712175123214722,,-52.52197300995291,-54.45560157737514,-52.52197300995291,-50.58834444253068,-1127.8272336136106,pe<0
LPTX,Healthcare,2.9700000286102295,-1.2200000000000002,-0.3,,fcff,exit,8.0,56651840.0,,,-51281000.0,-9648000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
LQDA,Healthcare,30.200000762939453,-1.28,-0.3,-107829000.0,fcff,exit,8.0,86995483.0,,,-98483000.0,41686000.0,,fcf_dcf,0.08,0.08,,-12.522193069867749,-13.372834727871748,-12.522193069867749,-11.671551411863748,-141.4642144156321,pe<0
LRCX,Technology,143.24000549316406,4.54,-0.3,5550038000.0,fcff,exit,8.0,1261032300.0,,,7092368000.0,-2209103000.0,,fcf_dcf,0.13907500144958496,0.12413875123214721,,46.01979628860823,49.47892175417555,46.019796288608234,42.560670823040894,-67.8722462135032,
LTC,Real Estate,36.459999084472656,0.72,0.3,,fcff,exit,8.0,47614192.0,,,108982000.0,926582000.0,87400000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
LTH,Consumer Cyclical,24.700000762939453,1.3,-0.3,70505000.0,fcff,exit,8.0,220512238.0,,,727353000.0,3906190000.0,,fcf_dcf,0.13374000144958495,0.1101800010871887,,0.8103560069859612,2.969822143614312,0.8103560069859613,-1.3491101296423897,-96.71920655078748,
LTM,Industrials,45.869998931884766,6.324825000000001,-0.3,,fcff,exit,8.0,287107992.0,,,3221197000.0,5502220000.0,-8444000.0,fcf_dcf,0.09623000144958496,0.08204750108718872,,,,,,,no_intrinsic
LUCD,Healthcare,1.0499999523162842,-0.8999999999999999,-0.3,-44183000.0,fcff,exit,8.0,131098762.0,,,-52376000.0,-22997000.0,,fcf_dcf,0.10827500144958496,0.09795875123214721,,-3.394503338248056,-3.670945622712741,-3.394503338248056,-3.118061053783371,-423.28604689551,pe<0
LUCK,Consumer Cyclical,7.239999771118164,-0.398655,0.3,-229187000.0,fcff,exit,8.0,140239597.0,,,355893000.0,2688585000.0,,fcf_dcf,0.08011500144958496,0.08,,-10.822221876049449,-8.91530890745558,-10.822221876049449,-12.729134844643315,-249.4782074333966,pe<0
LULU,Consumer Cyclical,163.97000122070312,14.71,0.042081599353974486,1168145000.0,fcff,exit,8.0,119850507.0,,,2976704000.0,606924000.0,,fcf_dcf,0.09738500144958495,0.08291375108718871,,183.11051956865234,201.5236356766583,183.11051956865234,164.69740346064637,11.673183024610784,
LUMN,Communication Services,7.619999885559082,-1.65,0.3,1226000000.0,fcff,exit,8.0,1026140909.0,,,1868000000.0,15544000000.0,,fcf_dcf,0.11911000144958495,0.10318800115966796,,-0.5567592995515647,0.6732915941906845,-0.5567592995515647,-1.7868101932938139,-107.30655259728677,pe<0
