symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
BCPG,Utilities,7.300000190734863,0.05999999999999999,0.3,1750051051.0,fcfe,,,2995759339.0,,,4170500314.0,21685817000.0,254438000.0,eps_dcf,0.08,0.08,15.0,2.836659258237871,3.7283203124999993,2.8156379293384495,2.008062190674007,-61.14165501203479,
BCT,Basic Materials,50.0,8.4,-0.3,-2701412620.0,fcfe,,,300000000.0,,,2442293285.0,-4012710055.0,,eps_dcf,0.08,0.08,15.0,29.75557872058041,39.070617926954725,28.116305139130098,25.35836025855702,-40.48884255883918,
BDMS,Healthcare,18.299999237060547,1.02,0.03137017413884169,12143877450.0,fcfe,,,15892001895.0,,,27036846326.0,6645123000.0,4109281000.0,eps_dcf,0.08,0.08,15.0,16.797333926917858,22.569717651367363,16.603002932465046,11.607943185826802,-8.211286190108364,
BE8,Technology,5.900000095367432,-0.11000000000000003,0.3,-11060251.0,fcfe,,,264709131.0,,,85669800.0,201460000.0,10025000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
BEAUTY,Consumer Cyclical,0.3799999952316284,-0.019,0.0,-16442197.21,fcfe,,,2994193535.0,,,-17334167.7,-67984421.08,0.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
BEC,Communication Services,2.0,0.065,-4.440892098500626e-16,1110323912.0,fcfe,,,2000000000.0,,,1623698472.0,-728576000.0,41000.0,eps_dcf,0.08,0.08,15.0,0.9344425541283681,1.2587195302378615,0.923094769517983,0.64420893185003,-53.277872293581595,
BEM,Industrials,5.849999904632568,0.26,0.06199743701308935,-25055215366.0,fcfe,,,14977876500.0,,,9164943904.0,118513310000.0,1810000.0,eps_dcf,0.08,0.08,15.0,4.875784272881528,6.534939947948368,4.822028667673363,3.3778954134391856,-16.65325893389445,
BEYOND,Consumer Cyclical,8.800000190734863,-0.004300000000000054,-0.3,678104114.0,fcfe,,,279832430.0,,,777595924.0,4654286043.0,-2294237.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
BGC,Consumer Cyclical,7.099999904632568,0.32,0.3,1936404000.0,fcfe,,,677744400.0,,,1874322000.0,8990891000.0,392451000.0,eps_dcf,0.1,0.08900000000000001,15.0,14.046039044878492,19.034574983088355,13.781409367219078,9.851392139646869,97.83153850063873,
BGRIM,Utilities,17.200000762939453,0.31999999999999995,-0.3,11570619360.0,fcfe,,,2606900000.0,,,14348010624.0,109015210000.0,16127481000.0,eps_dcf,0.10022499999999998,0.08474625,15.0,1.0692515167248757,1.4348856459762858,1.0017447064179765,0.9061378183941641,-93.78342169013868,
BGT,Consumer Cyclical,0.36000001430511475,-0.06999999999999999,0.3,125528978.74,fcfe,,,363519904.0,,,71138986.42,186503650.78,,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
BH,Healthcare,186.0,8.74,-0.07814863316673093,6156105978.0,fcfe,,,794966592.0,,,10375147225.0,-7488521348.0,308040526.0,eps_dcf,0.08,0.08,15.0,88.46964247100897,119.86625993046265,87.26287652349014,60.693322854111784,-52.435676090855395,
BIG,Consumer Cyclical,0.3100000023841858,0.021700000000000004,-0.3,111892469.0,fcfe,,,3528878800.0,,,455189757.0,494971000.0,,eps_dcf,0.1,0.08900000000000001,15.0,0.07256267431425145,0.09738103332158124,0.0679806049015529,0.061490523545017294,-76.592685885104,
BIOTEC,Basic Materials,0.23999999463558197,0.0276,0.3,53273519.0,fcfe,,,3053362202.0,,,234459402.0,456958603.0,515.0,eps_dcf,0.08,0.08,15.0,1.304863258789421,1.7150273437500003,1.2951934474956872,0.9237086077100434,443.6930366480785,upside>300%
BIS,Consumer Defensive,2.0,0.205,0.24143613778387452,221225000.0,fcfe,,,314000000.0,,,74840000.0,-35173000.0,14971000.0,eps_dcf,0.08,0.08,15.0,7.82219628259902,10.329266028468878,7.758049457684841,5.507567011471699,291.10981412995096,
BIZ,Healthcare,5.699999809265137,0.6,-0.3,169233980.0,fcfe,,,600734989.0,,,525292712.0,-423712000.0,71260000.0,eps_dcf,0.08,0.08,15.0,2.125398480041458,2.7907584233539087,2.008307509937864,1.8113114470397869,-62.71230611996334,
BJC,Industrials,14.5,0.9400000000000001,-0.12028511205550785,11190852733.0,fcfe,,,4007796699.0,,,21026045590.0,156022384000.0,6975985000.0,eps_dcf,0.08,0.08,15.0,7.817437557147646,10.620572840532883,7.704296405542773,5.353725728577029,-46.08663753691278,
BJCHI,Industrials,0.8199999928474426,-0.04000000000000001,-0.3,129138511.81,fcfe,,,1582720000.0,,,25192997.14,-362016543.2,,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
BKA,Unknown,0.7200000286102295,-0.184992,0.3,-45584072.650000006,fcfe,,,,,,-46841875.84,14136117.279999997,,eps_dcf,0.1,0.09120000000000002,15.0,,,,,,eps<=0_block|no_intrinsic
BKD,Unknown,1.100000023841858,0.12,-8.881784197001252e-16,-30468339.0,fcfe,,,,,,176290057.0,-15700026.0,300.0,eps_dcf,0.1,0.09120000000000002,15.0,1.6097183120469505,2.229260055802857,1.5725527938354862,1.1016731229254366,46.338025196113314,
BKGI,Healthcare,2.0399999618530273,0.052000000000000005,0.3,-128581198.0,fcfe,,,600000000.0,,,70837748.0,-200272928.0,1925353.0,eps_dcf,0.1,0.09340000000000001,15.0,2.2824813447927546,3.093118434751857,2.2394790221731,1.600851222692616,11.886342523235639,
BKIH,Financial Services,375.0,36.19,-0.19960890692596323,,fcfe,,,104044168.0,,,,-1273926206.0,243909077.0,eps_dcf,0.08,0.08,15.0,205.08284109803324,279.6801604010097,201.79466774025713,140.35004186838518,-45.3112423738578,
BLA,Financial Services,24.299999237060547,4.27,-0.2578654163568921,,fcfe,,,1707566000.0,,,,-2748782000.0,332000.0,eps_dcf,0.08,0.08,15.0,18.164210029169645,24.664123490149677,17.75547561919958,12.890499798099816,-25.25016214211667,
BLAND,Real Estate,0.46000000834465027,0.0,0.0,686478845.0,fcfe,,,17352625154.0,,,2645763838.0,1916945983.0,8370880748.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
BLC,Consumer Defensive,3.9000000953674316,0.28,0.3,-458441982.0,fcfe,,,600000000.0,,,257776030.0,166057188.0,22265853.0,eps_dcf,0.08,0.08,15.0,13.23774320511007,17.398828125,13.139643670246102,9.370956889812035,239.42930465141177,
BLESS,Real Estate,0.25999999046325684,0.0070999999999999995,0.3,149177962.0,fcfe,,,800000000.0,,,28867320.0,812871452.0,0.0,eps_dcf,0.08,0.08,15.0,0.3356713455581481,0.4411845703124999,0.3331838216383833,0.23762069256309087,29.104368411730817,
BLISS,Unknown,0.03091,-0.0014,0.0,-128258821.0,fcfe,,,,,,-38437523.0,-45527000.0,-92000.0,eps_dcf,0.1,0.09120000000000002,15.0,,,,,,eps<=0_block|no_intrinsic
BM,Industrials,1.0399999618530273,0.14,0.3,-8170705.0,fcfe,,,647133437.0,,,133510683.0,338050000.0,708000.0,eps_dcf,0.08,0.08,15.0,6.618871602555035,8.6994140625,6.569821835123051,4.685478444906018,536.4299851282507,upside>300%
BOFFICE,Real Estate,5.25,0.525493,0.3,,fcfe,,,737872074.0,,,451383313.0,2145271216.0,,eps_dcf,0.08,0.08,15.0,24.84407639315323,32.65343709960937,24.659967040030836,17.58704374606427,373.22050272672817,upside>300%
BOL,Industrials,4.900000095367432,0.38000000000000006,-0.04102013434892893,61007119.0,fcfe,,,820505500.0,,,360559924.0,-207624000.0,,eps_dcf,0.08,0.08,15.0,4.55420669890283,6.154005126147974,4.495369141854047,3.1309209428040345,-7.057007953765608,
BPP,Utilities,11.100000381469727,2.914,-0.3,576716000.0,fcfe,,,3047731700.0,,,14947381000.0,11064705000.0,1029622000.0,eps_dcf,0.08,0.08,15.0,10.322351951401346,13.553783409422152,9.75368013993156,8.7969359277899,-7.005841471560503,
BPS,Technology,0.4699999988079071,0.015,0.3,-13432674.0,fcfe,,,400000000.0,,,14741920.0,-71340426.0,,eps_dcf,0.1,0.09340000000000001,15.0,0.6584080802286794,0.8922457023322666,0.6460035640883943,0.4617840065459469,40.0868259358818,
BR,Consumer Defensive,1.8600000143051147,0.21000000000000002,-0.3,915657037.0,fcfe,,,913446558.0,,,838699310.0,3701508000.0,-5225000.0,eps_dcf,0.08,0.08,15.0,0.7438894680145102,0.9767654481738681,0.7029076284782524,0.6339590064639253,-60.00594288745622,
BRI,Real Estate,1.2599999904632568,0.11069999999999999,0.3,,fcfe,,,1453210999.0,,,298865082.0,10223458000.0,,eps_dcf,0.1,0.08460000000000001,15.0,4.859051632087652,6.584773283212126,4.767506302972349,3.4079659683090884,285.63902133849643,
BROCK,Real Estate,1.1699999570846558,-0.01,0.0,29909757.729999997,fcfe,,,1025000181.0,,,1967205.58,-19601053.269999996,,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
BRR,Consumer Defensive,3.559999942779541,0.7935,0.3,125097425.0,fcfe,,,812100406.0,,,580821881.0,4349507922.0,-55897400.0,eps_dcf,0.1,0.09120000000000002,15.0,34.829787444097136,47.1997976533769,34.17358854027606,24.428373946280594,878.3648315708423,upside>300%
BSBM,Basic Materials,0.5899999737739563,-0.025,-0.3,-91817413.0,fcfe,,,1121175000.0,,,-36534564.0,-612578000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
BSM,Industrials,0.33000001311302185,-0.11800000000000001,-0.3,53049954.0,fcfe,,,213050620.0,,,39963658.0,418808000.0,1000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
BTC,Financial Services,0.15000000596046448,-0.051000000000000004,-0.3,20197896.029999997,fcfe,,,10800820471.0,,,-647158938.1200001,451580170.27,61640978.58,eps_dcf,0.1,0.09120000000000002,15.0,,,,,,eps<=0_block|no_intrinsic
BTG,Consumer Defensive,20.299999237060547,3.4499999999999997,0.18309457496503856,11360485156.0,fcfe,,,1916800000.0,,,12858281006.0,20161918000.0,208732000.0,eps_dcf,0.08,0.08,15.0,105.45723946875673,139.92534340646154,104.5028000429414,73.85245380849788,419.4938100107387,upside>300%
BTNC,Consumer Cyclical,14.399999618530273,-0.030000000000000027,-0.3,1490137.0,fcfe,,,12000000.0,,,52141162.0,6036000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
BTS,Industrials,2.119999885559082,0.142,0.3,34449207065.0,fcfe,,,16093803620.0,,,10576029589.0,152980090000.0,42292838000.0,eps_dcf,0.08,0.08,15.0,6.713426911162962,8.82369140625,6.663676432767666,4.752413851261817,216.6710978096355,
BTW,Industrials,0.05999999865889549,-0.16,0.3,-21728852.360000003,fcfe,,,756000000.0,,,-64762365.82000001,204798590.42,-2892794.7,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
BUI,Financial Services,10.699999809265137,1.5645449999999999,0.3,,fcfe,,,56716132.0,,,,-306521179.0,,eps_dcf,0.08,0.08,15.0,73.96801765299618,97.21874838867184,73.4198707359471,52.36172766846775,591.289896930159,upside>300%
BVG,Technology,1.5800000429153442,0.14,-0.1125577699021807,116036399.0,fcfe,,,450000000.0,,,114077999.0,-130904319.0,,eps_dcf,0.1,0.09340000000000001,15.0,1.130524168177402,1.5753567107168545,1.1024619936616136,0.769878149185316,-28.44783940059835,
BWG,Industrials,0.30000001192092896,0.07400000000000001,-0.3,338790783.0,fcfe,,,6381208233.0,,,1501694118.0,-81834000.0,2273895000.0,eps_dcf,0.097,0.08675000000000001,15.0,0.24992616265338535,0.3356515893245541,0.23410512890720853,0.21166383722074722,-16.691282425929227,
BYD,Financial Services,0.47999998927116394,-0.47800000000000004,-0.15965305928809748,232315192.0,fcfe,,,5210628836.0,,,-2311863814.0,-653140000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CAZ,Industrials,1.6399999856948853,-0.9999999999999999,0.3,1050622415.0,fcfe,,,302606312.0,,,-113289512.0,-639718000.0,1972000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CBG,Consumer Defensive,40.75,2.79,0.24662693364425436,2620210574.0,fcfe,,,1000000000.0,,,3742343291.0,260941000.0,-41533000.0,eps_dcf,0.08,0.08,15.0,108.53559961006081,143.26174932528957,107.653412343759,76.45601169373748,166.34502971794066,
CCET,Technology,9.100000381469727,0.21000000000000002,0.3,1368626641.0,fcfe,,,10450002831.0,,,5130712146.0,12664961000.0,9512000.0,eps_dcf,0.08,0.08,15.0,9.928307403832553,13.049121093750003,9.854732752684578,7.028217667359026,9.102274589454998,
CCP,Basic Materials,0.27000001072883606,0.040600000000000004,0.0,180999000.0,fcfe,,,2768030181.0,,,277753000.0,279452000.0,244768000.0,eps_dcf,0.08,0.08,15.0,0.583667195347874,0.7862155835024196,0.5765791944989258,0.4023828097401734,116.17302672408312,
CEN,Basic Materials,0.5899999737739563,-0.27,0.3,-27096193.21,fcfe,,,745162611.0,,,-272075935.78999996,-422310378.94000006,829609139.31,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
CENTEL,Consumer Cyclical,35.0,2.341027,-0.3,4333372675.0,fcfe,,,1350000000.0,,,8581957716.0,27753413000.0,231541000.0,eps_dcf,0.08,0.08,15.0,8.292692045893356,10.888734699248218,7.835836841778847,7.067215004882019,-76.30659415459041,
CEYE,Consumer Cyclical,1.149999976158142,0.09,-0.3,16656206.0,fcfe,,,289960078.0,,,37537702.0,1115000.0,,eps_dcf,0.1,0.08900000000000001,15.0,0.3009511837918263,0.4038844699973415,0.28194720926911343,0.2550298211544496,-73.83033130163813,
CFARM,Consumer Defensive,0.8199999928474426,0.0163,-0.3,37451697.0,fcfe,,,580000000.0,,,66572399.0,-65557141.0,,eps_dcf,0.1,0.09120000000000002,15.0,0.054505603286741845,0.07314796512174072,0.05106377234540607,0.0461887342757503,-93.35297515095438,
CFRESH,Consumer Defensive,1.0700000524520874,0.025904999999999997,-0.3,136884300.0,fcfe,,,927099200.0,,,532380889.0,1547433000.0,380733000.0,eps_dcf,0.08,0.08,15.0,0.09176407937578993,0.120490994928305,0.08670867674156726,0.07820337172594279,-91.42391823575178,
CGD,Real Estate,0.10000000149011612,-0.0676,0.3,-604327445.0,fcfe,,,8266129050.0,,,-59011469.0,-821035910.0,624014464.0,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
CGH,Financial Services,0.5799999833106995,-0.029700000000000004,0.0,-39912867.0,fcfe,,,4152449168.0,,,-12962812.0,538337000.0,190585000.0,eps_dcf,0.1,0.09120000000000002,15.0,,,,,,eps<=0_block|no_intrinsic
CH,Consumer Defensive,1.4900000095367432,0.006700000000000003,0.3,-135535221.0,fcfe,,,800000000.0,,,34310631.0,383616614.0,,eps_dcf,0.1,0.09120000000000002,15.0,0.29408894250214357,0.3985364137084125,0.2885482586261496,0.2062635229238564,-80.26248720672298,
CHAO,Consumer Defensive,4.199999809265137,0.13999999999999999,0.3,-232593467.0,fcfe,,,293107000.0,,,141698655.0,16239000.0,1327000.0,eps_dcf,0.1,0.09120000000000002,15.0,6.14514208213434,8.327626555101155,6.029366598158346,4.309984061095505,46.312913362001794,
CHARAN,Financial Services,17.0,3.0599999999999996,-0.3,,fcfe,,,12000000.0,,,,-42428000.0,,eps_dcf,0.1,0.09120000000000002,15.0,10.23234024892209,13.732071979909609,9.586205115149854,8.671013919251285,-39.80976324163476,
CHASE,Financial Services,0.47999998927116394,0.01,0.0,268777408.0,fcfe,,,1986283700.0,,,77604673.0,283153000.0,26000.0,eps_dcf,0.08,0.08,15.0,0.14376039294282614,0.1936491584981329,0.1420145799258438,0.09910906643846634,-70.04991746747471,
CHAYO,Financial Services,1.2699999809265137,0.262788,0.3,375809139.0,fcfe,,,1165612822.0,,,-203662857.0,3920315000.0,1096186000.0,eps_dcf,0.08,0.08,15.0,12.42400021923023,16.329297304687504,12.331931002916544,8.794910782714018,878.2677484897634,upside>300%
CHEWA,Real Estate,0.17000000178813934,-0.11510000000000001,0.3,423672058.0,fcfe,,,1275028883.0,,,-285083959.0,2428014000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CHG,Healthcare,1.5099999904632568,0.0866,0.3,823735809.0,fcfe,,,11000000000.0,,,1780726132.0,-1252211000.0,443210000.0,eps_dcf,0.08,0.08,15.0,4.094244862723328,5.381208984374999,4.06390407801183,2.898303095206151,171.14204560142042,
CHIC,Consumer Cyclical,0.33000001311302185,-0.0115,-0.3,57084503.0,fcfe,,,1360000000.0,,,138391797.0,744059000.0,-465000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CHO,Industrials,0.029999999329447746,-1.8622999999999998,0.3,17150000.0,fcfe,,,766234725.0,,,-958093000.0,1705863000.0,4000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CHOTI,Consumer Defensive,68.75,-13.56,-0.3,-421948332.0,fcfe,,,7500000.0,,,-381034130.0,1631761000.0,14000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CHOW,Basic Materials,1.3600000143051147,-0.009000000000000001,0.0,524901118.0,fcfe,,,800000000.0,,,125352719.0,100441000.0,149170000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CI,Real Estate,0.3199999928474426,-0.214,-0.3,545406857.0,fcfe,,,1066856744.0,,,423960147.0,6370594000.0,914834000.0,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
CIG,Industrials,0.029999999329447746,-0.0271,-0.3,15694028.219999999,fcfe,,,3736577699.0,,,-70591815.25,102275000.0,5825000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CIMBT,Financial Services,0.3700000047683716,0.07,-4.440892098500626e-16,-10725969478.0,fcfe,,,34822261748.0,,,,131220222000.0,,eps_dcf,0.08,0.08,15.0,1.0063227505997812,1.355544109486928,0.9941020594809049,0.693763465069263,171.97911827859627,
CITY,Industrials,1.1699999570846558,-0.07322000000000001,-0.3,,fcfe,,,300000000.0,,,-5894000.0,-603121000.0,0.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
CIVIL,Industrials,1.1200000047683716,-0.1,0.3,297921821.0,fcfe,,,700000000.0,,,193029313.0,1938999000.0,,eps_dcf,0.083275,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CK,Industrials,19.5,1.91,-0.062480318464000484,11244150552.0,fcfe,,,1680355672.0,,,6434407384.0,30655767000.0,549369000.0,eps_dcf,0.1,0.08900000000000001,15.0,19.416098110432614,26.989962813218064,18.94893532491144,13.243721764210674,-0.43026610034556917,
CKP,Utilities,2.4600000381469727,0.262,0.3,4590340324.0,fcfe,,,8129382729.0,,,7204333684.0,21606933000.0,12417561000.0,eps_dcf,0.08,0.08,15.0,12.386745427638706,16.280332031249998,12.294952291444567,8.768538232609831,403.5262290877518,upside>300%
CM,Consumer Defensive,1.5700000524520874,0.030000000000000002,0.3,-147687479.0,fcfe,,,381145725.0,,,59505140.0,-60939323.0,0.0,eps_dcf,0.08,0.08,15.0,1.418329629118936,1.8641601562500003,1.4078189646692254,1.004031095337004,-9.660536195286529,
CMAN,Basic Materials,2.859999895095825,0.4741,-0.3,485527949.0,fcfe,,,960000000.0,,,931898095.0,2476240000.0,40806000.0,eps_dcf,0.08,0.08,15.0,1.6794190323127585,2.2051642808534804,1.5868976507692356,1.4312379284026049,-41.279052660367704,
CMC,Real Estate,0.36000001430511475,-0.35220000000000007,0.15865041503906285,301516083.0,fcfe,,,1102213169.0,,,661587432.0,4129274000.0,-1709000.0,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
CMO,Communication Services,0.8700000047683716,0.049999999999999996,0.3,3767010.870000005,fcfe,,,426174854.0,,,98801369.32,277571123.17999995,90332163.62,eps_dcf,0.1,0.09120000000000002,15.0,2.194693600762264,2.9741523411075548,2.153345213627981,1.5392800218198226,152.26363088889616,
CMR,Healthcare,1.2799999713897705,0.006,0.3,-24061696.97999996,fcfe,,,4071125000.0,,,2991471034.6600003,2153402101.3199997,61852947.56,eps_dcf,0.08,0.08,15.0,0.28366592582378714,0.37283203125,0.28156379293384504,0.20080621906740073,-77.83859904967072,
CNT,Industrials,1.6399999856948853,0.07999999999999999,0.21550624999999912,378574758.0,fcfe,,,1027904144.0,,,239866472.0,676896000.0,-15199000.0,eps_dcf,0.085525,0.08,15.0,2.7216973552780934,3.6641224208244285,2.6811504916381814,1.9009128806514954,65.95715725722287,
COCOCO,Consumer Defensive,5.550000190734863,0.2,0.3,-689662517.0,fcfe,,,1470000000.0,,,715932056.0,3125110000.0,-377000.0,eps_dcf,0.08,0.08,15.0,9.455530860792905,12.427734374999998,9.3854597644615,6.693540635580025,70.36991956464995,
COLOR,Basic Materials,1.0299999713897705,0.044,0.3,126335083.0,fcfe,,,588965082.0,,,107710940.0,270533000.0,-5329000.0,eps_dcf,0.08,0.08,15.0,2.080216789374439,2.7341015625000002,2.0648011481815307,1.472578939827605,101.96280069480194,
COM7,Consumer Cyclical,27.25,1.74,-0.3,2079006000.0,fcfe,,,2357698765.0,,,6749374000.0,8629110000.0,125989000.0,eps_dcf,0.08,0.08,15.0,6.163655592120227,8.093199427726335,5.824091778819806,5.252803196415382,-77.38108039588907,
COMAN,Technology,0.5199999809265137,-0.81,0.3,-125960177.0,fcfe,,,167407662.0,,,-124412412.0,-48243000.0,0.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CPALL,Consumer Defensive,46.75,3.31,-0.3,50244079004.0,fcfe,,,8911101348.0,,,93414852604.0,388881478000.0,195132622000.0,eps_dcf,0.08,0.08,15.0,11.725114948228706,15.39568396883573,11.079163096490547,9.992401482836156,-74.9195402176926,
CPANEL,Basic Materials,1.2699999809265137,-0.14700000000000002,-0.3,-42944839.0,fcfe,,,163178573.0,,,25686429.0,571732000.0,,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
CPAXT,Consumer Defensive,14.899999618530273,1.02,0.3,5079574226.0,fcfe,,,10427661800.0,,,34832576728.0,157514559156.0,929610100.0,eps_dcf,0.08,0.08,15.0,48.22320739004382,63.3814453125,47.86584479875365,34.13705724145812,223.64569546747765,
CPF,Consumer Defensive,19.200000762939453,3.62,0.3,44863757000.0,fcfe,,,7604962585.0,,,59054159000.0,501320285000.0,20527237000.0,eps_dcf,0.08,0.08,15.0,171.14510858035158,224.9419921875,169.87682173675316,121.15308550399844,791.3807384357095,upside>300%
CPH,Consumer Cyclical,7.699999809265137,0.81,0.3,279329569.08,fcfe,,,40000000.0,,,129977912.16,189721925.64999998,30240.0,eps_dcf,0.1,0.08900000000000001,15.0,35.55403633234868,48.18126792594239,34.88419246077329,24.936336353481142,361.7407430266137,upside>300%
CPI,Consumer Defensive,3.440000057220459,0.767718,0.19671616876389142,392093418.0,fcfe,,,632752650.0,,,767075371.0,375046000.0,,eps_dcf,0.08,0.08,15.0,24.73307732218262,32.78000239788854,24.51428180170113,17.34253880792117,618.9847939179134,upside>300%
CPL,Consumer Cyclical,0.6700000166893005,-0.234,-0.2411654320987654,128425684.86,fcfe,,,439844284.0,,,34888048.77,880330041.54,368386.19,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CPN,Real Estate,65.0,4.220000000000001,-0.22992559341002516,38640649847.0,fcfe,,,4488000000.0,,,37509431957.0,109640239000.0,9452614000.0,eps_dcf,0.08,0.08,15.0,20.561028332948666,28.06288344325276,20.219617285208876,14.083406365863947,-68.36764871854051,
CPNREIT,Real Estate,12.699999809265137,0.7692530000000001,0.3,,fcfe,,,3621074000.0,,,5281716084.0,46950006000.0,,eps_dcf,0.08,0.08,15.0,36.368477406287624,47.80035975585938,36.098965400956516,25.745131072709203,186.36596812982177,
CPR,Consumer Cyclical,2.619999885559082,0.08,0.3,37915327.0,fcfe,,,199000000.0,,,33648336.0,-218813000.0,3775000.0,eps_dcf,0.08,0.08,15.0,3.7822123443171622,4.97109375,3.7541839057846005,2.6774162542320097,44.359256088672524,
CPT,Industrials,1.0099999904632568,0.082,-0.16979287616966077,-141805979.67,fcfe,,,900000000.0,,,116492372.60999998,-180641129.2,0.0,eps_dcf,0.1,0.08900000000000001,15.0,0.5046881703673446,0.7045888116309116,0.49175080756238565,0.3435996175186544,-50.03087374923051,
CPW,Technology,2.359999895095825,0.18000000000000002,-0.3,199477182.0,fcfe,,,600000000.0,,,545030777.0,1192172000.0,,eps_dcf,0.08,0.08,15.0,0.6376195440124373,0.8372275270061726,0.6024922529813592,0.5433934341119362,-72.98222151037226,
CRANE,Industrials,0.49000000953674316,-0.18100000000000002,0.3,6400795.270000011,fcfe,,,758188031.0,,,22206675.72,702564000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CRC,Consumer Cyclical,23.0,1.2600000000000002,-0.06068001588576932,23773299870.0,fcfe,,,6031000000.0,,,31926820861.0,96142549329.0,3939098341.0,eps_dcf,0.08,0.08,15.0,13.815905768809436,18.69600972193571,13.632164153824334,9.487026660638463,-39.930844483437234,
CRD,Industrials,0.41999998688697815,0.077,-0.3,105535851.0,fcfe,,,500000000.0,,,131219589.0,89814495.0,13883375.0,eps_dcf,0.1,0.08900000000000001,15.0,0.257480457244118,0.34554560210883656,0.24122150126357478,0.2181921803210291,-38.69512731356206,
CREDIT,Financial Services,19.0,3.2399999999999998,-0.04237179587608875,4373082000.0,fcfe,,,1234839222.0,,,,21199442000.0,,eps_dcf,0.08,0.08,15.0,38.59531281006175,52.158291586616414,38.09568295400144,26.531223601688005,103.13322531611446,
CSC,Consumer Cyclical,44.0,5.815474,0.0870597858871407,405748585.0,fcfe,,,52000775.0,,,540141949.0,-246829000.0,,eps_dcf,0.1,0.08900000000000001,15.0,112.7402219837754,155.19627193733385,110.28763840361452,77.64192277069955,156.22777723585318,
CSP,Basic Materials,0.44999998807907104,-0.003999999999999999,-0.3,94689562.42999996,fcfe,,,496168826.0,,,65077502.05,1068335103.64,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
