symbol,sector,last_price,intrinsic_value,margin_%,pt_mean,pt_median,pt_high,pt_low,pt_count,rec_mean,last_update,source
MSI,Technology,370.364990234375,160.25963479927879,-56.729270037682824,493.6,502.5,525.0,450.0,10.0,1.71429,1970-01-01,yfinance.info/recommendations
MSIF,Financial Services,13.98610019683838,3.684459095421349,-73.6562798523763,15.6,15.5,17.0,14.5,5.0,,1970-01-01,yfinance.info/recommendations
MSPR,Healthcare,0.3075000047683716,-220.43018260556593,-71784.61111784629,,,,,,,,yfinance.info/recommendations
MSTR,Technology,183.70379638671875,-166.59190269326396,-190.68506256809619,501.92307,484.0,705.0,229.0,13.0,1.42857,1970-01-01,yfinance.info/recommendations
MTB,Financial Services,205.1699981689453,59.059877354138216,-71.21417464482019,218.88095,220.0,251.0,185.0,21.0,2.04762,1970-01-01,yfinance.info/recommendations
MTCH,Communication Services,33.369998931884766,22.912926546178625,-31.336747738743536,37.31579,36.0,49.0,31.0,19.0,2.36364,1970-01-01,yfinance.info/recommendations
MTEX,Consumer Defensive,8.84000015258789,-3.038020385798896,-134.36674585248193,,,,,,,,yfinance.info/recommendations
MTG,Financial Services,29.149999618530277,16.030325003162165,-45.007460676013544,27.66667,27.5,30.0,26.0,6.0,,1970-01-01,yfinance.info/recommendations
MTH,Consumer Cyclical,73.0199966430664,112.30032409669107,53.7939321548223,83.125,80.0,101.0,74.0,8.0,2.2,1970-01-01,yfinance.info/recommendations
MTR,Energy,4.724299907684326,3.0573461590013604,-35.284672464836035,,,,,,,,yfinance.info/recommendations
MTSI,Technology,184.8300018310547,3.1052939991258666,-98.31991886146044,184.7857,185.0,225.0,160.0,14.0,1.6,1970-01-01,yfinance.info/recommendations
MTVA,Healthcare,9.06999969482422,0.0,-100.0,156.74998,170.49998,230.99998,54.99999,4.0,,1970-01-01,yfinance.info/recommendations
MTW,Industrials,13.140000343322754,21.66668564145815,64.89105841209764,9.5,9.5,10.0,9.0,2.0,,1970-01-01,yfinance.info/recommendations
MTX,Basic Materials,61.755001068115234,12.856438773318354,-79.18154230272329,81.75,82.0,88.0,75.0,4.0,,1970-01-01,yfinance.info/recommendations
MTZ,Industrials,231.56500244140625,38.21833641780396,-83.49563361696917,246.66667,248.5,300.0,172.0,18.0,1.31579,1970-01-01,yfinance.info/recommendations
MU,Technology,250.2350006103516,61.121258020236034,-75.5744568620879,244.72221,240.0,362.0,107.0,36.0,1.65,1970-01-01,yfinance.info/recommendations
MUSA,Consumer Cyclical,401.1449890136719,291.6121763030625,-27.30504324132945,423.2857,425.0,550.0,340.0,7.0,,1970-01-01,yfinance.info/recommendations
MUX,Basic Materials,19.75,-2.503640359335098,-112.67666004726631,22.2,22.0,23.5,21.0,5.0,1.16667,1970-01-01,yfinance.info/recommendations
MVBF,Financial Services,27.989999771118164,4.932996084867379,-82.37586236082232,31.5,30.5,35.0,30.0,4.0,1.5,1970-01-01,yfinance.info/recommendations
MX,Technology,2.9100000858306885,-4.7364425643898445,-262.7643444909995,4.75,4.75,5.5,4.0,2.0,,1970-01-01,yfinance.info/recommendations
MXL,Technology,18.05500030517578,-4.905000096888489,-127.16698983096879,20.45,18.5,27.5,16.0,10.0,,1970-01-01,yfinance.info/recommendations
MYPS,Communication Services,0.7016000151634216,1.8869929598070188,168.95566120640507,1.75,1.75,2.5,1.0,4.0,,1970-01-01,yfinance.info/recommendations
MYSE,Technology,2.628000020980835,0.0,-100.0,,,,,,,,yfinance.info/recommendations
MYSZ,Technology,0.9215999841690063,0.0,-100.0,3.0,3.0,3.0,3.0,1.0,,1970-01-01,yfinance.info/recommendations
MZTI,Consumer Defensive,165.67999267578125,88.66609500313074,-46.483523103093574,197.2,190.0,232.0,180.0,5.0,,1970-01-01,yfinance.info/recommendations
NAII,Consumer Defensive,3.240000009536743,-6.9184444610221325,-313.5322358227813,,,,,,,,yfinance.info/recommendations
NAT,Energy,3.4579999446868896,-1.8039765142657527,-152.1682054112669,4.25,4.25,5.0,3.5,2.0,2.0,1970-01-01,yfinance.info/recommendations
NATR,Consumer Defensive,21.920000076293945,18.214913270274394,-16.902768216805487,22.5,22.5,23.0,22.0,2.0,,1970-01-01,yfinance.info/recommendations
NAVI,Financial Services,13.03499984741211,0.0,-100.0,12.72222,13.0,18.0,10.0,9.0,3.22222,1970-01-01,yfinance.info/recommendations
NBHC,Financial Services,39.45500183105469,14.665433957216333,-62.82997522085198,44.5,45.0,46.0,42.0,4.0,,1970-01-01,yfinance.info/recommendations
NBN,Financial Services,100.58000183105467,22.459204134864603,-77.67030848479246,105.5,105.5,109.0,102.0,2.0,,1970-01-01,yfinance.info/recommendations
NCDL,Financial Services,14.510000228881836,43.381914037338355,198.97941663010874,16.04167,15.625,18.0,14.0,6.0,,1970-01-01,yfinance.info/recommendations
NCMI,Communication Services,4.159999847412109,1.9655374599734081,-52.751501632959254,6.25,6.5,7.0,5.0,4.0,,1970-01-01,yfinance.info/recommendations
NCNO,Technology,25.649999618530277,1.755554073970973,-93.15573450261296,35.0,36.0,41.0,27.0,14.0,2.0625,1970-01-01,yfinance.info/recommendations
NDAQ,Financial Services,93.72000122070312,17.82192160450528,-80.98386537305299,103.33333,107.0,115.0,74.0,15.0,1.88235,1970-01-01,yfinance.info/recommendations
NDSN,Industrials,235.67999267578125,68.4670939073012,-70.94912761581355,264.6,265.0,295.0,224.0,10.0,2.0,1970-01-01,yfinance.info/recommendations
NECB,Financial Services,23.8700008392334,36.93612895770789,54.738699870502906,24.0,24.0,24.0,24.0,1.0,,1970-01-01,yfinance.info/recommendations
NEE,Utilities,82.0199966430664,6.850808226623371,-91.64739270054272,91.14286,94.0,103.0,56.0,21.0,1.91304,1970-01-01,yfinance.info/recommendations
NEM,Basic Materials,101.40390014648438,72.75878103150657,-28.248537850711962,108.129,113.0,133.0,62.0,20.0,1.66667,1970-01-01,yfinance.info/recommendations
NEON,Technology,2.291800022125244,6.856522666772658,199.1763068583284,6.0,6.0,6.0,6.0,1.0,,1970-01-01,yfinance.info/recommendations
NEPH,Healthcare,5.010000228881836,0.25746145423374406,-94.8610490524627,7.0,7.0,8.0,6.0,2.0,,1970-01-01,yfinance.info/recommendations
NFBK,Financial Services,12.270000457763672,2.0082012835465295,-83.6332419834926,12.0,12.0,12.0,12.0,1.0,,1970-01-01,yfinance.info/recommendations
NFE,Energy,1.3600000143051147,-46.329368213141755,-3506.5711563108707,3.5,1.0,8.5,1.0,3.0,3.0,1970-01-01,yfinance.info/recommendations
NFLX,Communication Services,96.10800170898438,32.855432734853586,-65.81405070272916,127.87605,132.5,152.5,77.0,38.0,1.90476,1970-01-01,yfinance.info/recommendations
NGNE,Healthcare,20.989999771118164,-34.050436552309804,-262.22218639164805,59.0,60.0,70.0,46.0,4.0,1.0,1970-01-01,yfinance.info/recommendations
NGVC,Consumer Defensive,26.190000534057617,12.265490970642423,-53.167274835705655,54.0,54.0,54.0,54.0,1.0,,1970-01-01,yfinance.info/recommendations
NHI,Real Estate,75.91999816894531,45.472465172301796,-40.104759919630666,86.0,87.5,90.0,77.0,8.0,1.5,1970-01-01,yfinance.info/recommendations
NI,Utilities,42.0,9.88183811446834,-76.47181401317063,46.36364,47.0,50.0,41.0,11.0,1.57143,1970-01-01,yfinance.info/recommendations
NINE,Energy,0.3930000066757202,-1.4178121615123962,-460.76644718285945,,,,,,,,yfinance.info/recommendations
NKE,Consumer Cyclical,69.04000091552734,40.43902892347738,-41.42666803704735,83.07171,84.0,120.0,38.0,35.0,1.925,1970-01-01,yfinance.info/recommendations
NKSH,Financial Services,32.66999816894531,4.2441427029283085,-87.00905129843991,34.5,34.5,34.5,34.5,1.0,,,yfinance.info/recommendations
NKTR,Healthcare,53.60499954223633,-44.91671769724864,-183.792030744927,107.28571,105.0,121.0,98.0,7.0,,1970-01-01,yfinance.info/recommendations
NL,Industrials,5.789999961853027,4.499056585641711,-22.29608609182381,,,,,,,,yfinance.info/recommendations
NNBR,Industrials,1.3499000072479248,-1.8522374051238546,-237.212933934274,5.75,6.0,7.0,4.0,4.0,1.0,1970-01-01,yfinance.info/recommendations
NNI,Financial Services,133.5800018310547,24.30194159001403,-81.80720073596802,135.0,135.0,135.0,135.0,1.0,,1970-01-01,yfinance.info/recommendations
NNN,Real Estate,40.345001220703125,17.90915584083841,-55.609975712063466,44.41176,44.0,48.0,42.0,17.0,2.94444,1970-01-01,yfinance.info/recommendations
NOC,Industrials,562.97998046875,206.18901375426205,-63.37542702982362,663.211,673.5,770.0,533.0,20.0,2.09091,1970-01-01,yfinance.info/recommendations
NOEM,Financial Services,10.470000267028809,0.25172881623681936,-97.59571337328863,,,,,,,,yfinance.info/recommendations
NOG,Energy,23.434999465942383,53.6703178263091,129.01778984167294,32.5,30.0,52.0,25.0,10.0,2.18182,1970-01-01,yfinance.info/recommendations
NOMA,Consumer Cyclical,8.5,0.0,-100.0,,,,,,,,yfinance.info/recommendations
NOTE,Technology,1.9049999713897705,-13.097127690535723,-787.5132749204645,19.25054,9.0,54.00216,5.0,4.0,,1970-01-01,yfinance.info/recommendations
NOTV,Healthcare,0.8086000084877014,-9.177147504254073,-1234.942790987326,4.83333,3.0,9.0,2.5,3.0,1.66667,1970-01-01,yfinance.info/recommendations
NOW,Technology,868.635009765625,122.87127337251638,-85.8546717561304,1151.3768,1150.0,1332.0,766.0,41.0,1.45652,1970-01-01,yfinance.info/recommendations
NPB,Financial Services,17.40999984741211,3.6323696106102297,-79.13630303017976,19.91667,19.5,21.0,19.25,3.0,,1970-01-01,yfinance.info/recommendations
NPK,Industrials,104.5199966430664,63.50293839759801,-39.243264028739674,,,,,,,,yfinance.info/recommendations
NPKI,Energy,13.25,2.5301233810684916,-80.90472919948309,16.75,17.0,18.0,15.0,4.0,,1970-01-01,yfinance.info/recommendations
NPWR,Industrials,2.740000009536743,-14.825445991811664,-641.0746693507577,8.0,4.0,17.0,3.0,3.0,,1970-01-01,yfinance.info/recommendations
NRC,Healthcare,17.15999984741211,15.014599343282896,-12.50233405131854,,,,,,,,yfinance.info/recommendations
NRG,Utilities,169.92999267578125,32.34768391407599,-80.96411151161884,199.73077,202.0,341.0,96.0,13.0,1.85714,1970-01-01,yfinance.info/recommendations
NRGV,Utilities,5.257500171661377,-2.346322510739557,-144.62810145754338,3.73,4.0,5.19,2.0,3.0,,1970-01-01,yfinance.info/recommendations
NRIX,Healthcare,19.280000686645508,-14.588910321126066,-175.66861930264983,27.88235,29.0,41.0,15.0,17.0,1.35294,1970-01-01,yfinance.info/recommendations
NRXP,Healthcare,2.1600000858306885,0.0,-100.0,36.5,37.0,47.0,25.0,4.0,1.0,1970-01-01,yfinance.info/recommendations
NSC,Industrials,295.8099975585937,269.34441184562763,-8.946819218888567,308.3158,305.0,361.0,285.0,19.0,2.43478,1970-01-01,yfinance.info/recommendations
NSP,Industrials,38.45500183105469,21.247589778985013,-44.74687617404733,45.0,37.5,71.0,34.0,4.0,,1970-01-01,yfinance.info/recommendations
NSSC,Industrials,42.59999847412109,17.61766443323774,-58.643978722346134,48.83333,49.0,50.0,47.0,6.0,,1970-01-01,yfinance.info/recommendations
NTAP,Technology,118.19000244140624,77.88914813900976,-34.098361511055884,124.33333,128.0,137.0,110.0,15.0,2.35,1970-01-01,yfinance.info/recommendations
NTGR,Technology,25.13500022888184,-0.8911564892967192,-103.54548033093995,39.0,40.0,40.0,37.0,3.0,1.33333,1970-01-01,yfinance.info/recommendations
NTLA,Healthcare,9.550000190734863,-21.704408861842904,-327.2712924435321,22.43182,14.25,106.0,4.0,22.0,,1970-01-01,yfinance.info/recommendations
NTNX,Technology,47.58000183105469,11.318514067398521,-76.21161489739347,70.70429,72.43,95.0,53.0,14.0,,1970-01-01,yfinance.info/recommendations
NTRS,Financial Services,139.5850067138672,63.890868707442614,-54.22798607703522,134.35715,135.5,155.0,115.0,14.0,3.0625,1970-01-01,yfinance.info/recommendations
NTST,Real Estate,17.770000457763672,0.6578913316384404,-96.29774161682136,20.47222,21.0,22.0,19.0,18.0,1.47368,1970-01-01,yfinance.info/recommendations
NUAI,Technology,3.5199999809265137,-1.4099089020163882,-140.05423038795814,,,,,,,,yfinance.info/recommendations
NUE,Basic Materials,166.63999938964844,47.99360275863166,-71.19923011616802,175.23077,174.0,200.0,162.0,13.0,1.46667,1970-01-01,yfinance.info/recommendations
NUS,Consumer Defensive,10.640000343322754,20.241443056709365,90.23912033435317,,,,,,,1970-01-01,yfinance.info/recommendations
NUTR,Consumer Cyclical,9.0,0.0,-100.0,,,,,,,,yfinance.info/recommendations
NUVB,Healthcare,8.15999984741211,-3.727288570443689,-145.67755686448663,11.25,10.5,18.0,8.0,8.0,1.22222,1970-01-01,yfinance.info/recommendations
NUVL,Healthcare,104.98500061035156,0.0,-100.0,141.82353,140.0,164.0,125.0,17.0,1.22222,1970-01-01,yfinance.info/recommendations
NVDA,Technology,180.8350067138672,24.36609295714944,-86.52578756739086,250.92929,250.0,352.0,140.0,56.0,1.32812,1970-01-01,yfinance.info/recommendations
NVEC,Technology,72.54499816894531,40.28477190712188,-44.46926332080772,,,,,,,,yfinance.info/recommendations
NVFY,Consumer Cyclical,5.929999828338623,0.0,-100.0,,,,,,,,yfinance.info/recommendations
NVO,Healthcare,50.60499954223633,280.34126137397243,453.97937735379656,53.50141,50.58502,70.94201,42.252533,10.0,2.41667,1970-01-01,yfinance.info/recommendations
NVR,Consumer Cyclical,7511.16015625,9761.248773868456,29.956605515143597,8658.0,8761.0,9200.0,7910.0,4.0,2.33333,1970-01-01,yfinance.info/recommendations
NVST,Healthcare,22.104999542236328,12.201115142574931,-44.80382087653025,22.15385,22.0,27.0,18.0,13.0,2.53333,1970-01-01,yfinance.info/recommendations
NVTS,Technology,9.199999809265137,-0.4151171030693875,-104.51214251821324,8.275,8.0,13.0,4.2,8.0,,1970-01-01,yfinance.info/recommendations
NVVE,Consumer Cyclical,0.1128000020980835,-3.1682274407386677,-2908.7122179162593,,,,,,,,yfinance.info/recommendations
NWL,Consumer Defensive,3.865000009536743,-2.5265624098954955,-165.37030798606202,5.025,4.375,8.0,3.5,10.0,2.45455,1970-01-01,yfinance.info/recommendations
NWPX,Basic Materials,62.16999816894531,39.71796058715951,-36.1139428069034,64.0,70.0,72.0,50.0,3.0,,1970-01-01,yfinance.info/recommendations
NWS,Communication Services,29.940000534057617,14.857707925699337,-50.37505791358199,29.0,29.0,29.0,29.0,1.0,1.75,1970-01-01,yfinance.info/recommendations
NWSA,Communication Services,26.38999938964844,14.316221231233772,-45.75133928631558,36.68571,38.0,43.0,28.8,7.0,1.75,1970-01-01,yfinance.info/recommendations
NXDT,Real Estate,3.36929988861084,0.0,-100.0,,,,,,,,yfinance.info/recommendations
NXPI,Technology,234.57000732421875,116.79542670833524,-50.20871251161171,260.0125,262.5,324.4,210.0,32.0,1.53125,1970-01-01,yfinance.info/recommendations
NXST,Communication Services,211.4600067138672,429.48919425768054,103.10658309910825,230.5,237.5,250.0,190.0,8.0,,1970-01-01,yfinance.info/recommendations
NXTC,Healthcare,11.270000457763672,0.0,-100.0,17.66667,18.0,20.0,15.0,3.0,1.33333,1970-01-01,yfinance.info/recommendations
NXXT,Utilities,1.77020001411438,0.0,-100.0,5.5,5.5,6.0,5.0,2.0,,1970-01-01,yfinance.info/recommendations
NYC,Real Estate,7.900000095367432,-48.30273548590412,-711.4270240860997,,,,,,,,yfinance.info/recommendations
NYT,Communication Services,68.11000061035156,32.47441940588972,-52.320629694790874,65.0,66.5,72.0,55.0,8.0,,1970-01-01,yfinance.info/recommendations
O,Real Estate,57.78499984741211,4.986920457507257,-91.36987025927871,63.38095,62.0,75.0,59.0,21.0,2.56,1970-01-01,yfinance.info/recommendations
OBDC,Financial Services,13.220000267028809,32.87912920417305,148.7074776100789,14.5,15.0,16.0,12.0,12.0,1.58333,1970-01-01,yfinance.info/recommendations
OBK,Financial Services,39.2599983215332,52.548302019615996,33.84692884919067,42.6,43.0,43.0,42.0,5.0,,1970-01-01,yfinance.info/recommendations
OC,Industrials,116.0,38.16108728922343,-67.10251095756601,140.5625,141.0,179.0,110.0,16.0,1.88889,1970-01-01,yfinance.info/recommendations
OCC,Technology,9.699999809265137,-0.6150333379422076,-106.34055000036955,,,,,,,,yfinance.info/recommendations
OCFC,Financial Services,20.31999969482422,33.04476474287964,62.621876176979455,21.5,22.0,23.0,19.0,6.0,,1970-01-01,yfinance.info/recommendations
OCUL,Healthcare,14.829999923706056,-6.445449628790156,-143.4622364258207,23.91667,22.5,31.0,18.0,12.0,1.33333,1970-01-01,yfinance.info/recommendations
ODFL,Industrials,160.06069946289062,73.94218897024383,-53.803657475964606,155.91667,155.5,190.0,114.0,24.0,2.46154,1970-01-01,yfinance.info/recommendations
ODP,Consumer Cyclical,28.0,15.662559903718263,-44.06228605814906,30.33333,28.0,35.0,28.0,3.0,3.0,1970-01-01,yfinance.info/recommendations
OFG,Financial Services,41.84999847412109,19.879296079712365,-52.49869341810087,48.25,49.0,52.0,43.0,4.0,,1970-01-01,yfinance.info/recommendations
OGN,Healthcare,7.320000171661377,35.884737169436896,390.2286383593397,9.35714,9.0,12.0,5.0,7.0,3.375,1970-01-01,yfinance.info/recommendations
OGS,Utilities,77.37000274658203,129.42560749300554,67.28137895629474,85.71429,88.0,92.0,75.0,7.0,2.14286,1970-01-01,yfinance.info/recommendations
OHI,Real Estate,44.06499862670898,3.649162930944552,-91.71868139187302,46.5625,46.5,50.0,40.0,16.0,2.11111,1970-01-01,yfinance.info/recommendations
OKE,Energy,74.13999938964844,43.18599835607688,-41.75074357755311,88.78947,87.0,114.0,72.0,19.0,1.95,1970-01-01,yfinance.info/recommendations
OKLO,Utilities,97.25,-1.041713128586915,-101.07117031217163,113.28667,108.5,175.0,14.0,18.0,2.0,1970-01-01,yfinance.info/recommendations
OKTA,Technology,91.01499938964844,21.81674171206014,-76.0295095771418,111.62125,115.0,145.0,75.0,40.0,1.86364,1970-01-01,yfinance.info/recommendations
OLED,Technology,120.6500015258789,72.16752373210124,-40.18439882354944,168.77779,170.0,194.0,150.0,9.0,,1970-01-01,yfinance.info/recommendations
OLMA,Healthcare,32.040000915527344,0.0,-100.0,41.125,41.5,55.0,21.0,8.0,1.11111,1970-01-01,yfinance.info/recommendations
OLN,Basic Materials,22.700000762939453,12.065119342015254,-46.8496963149312,23.33333,23.0,29.0,20.0,15.0,,1970-01-01,yfinance.info/recommendations
OLP,Real Estate,21.11000061035156,2.9879873769014833,-85.84563102553258,24.66667,26.0,26.5,21.5,3.0,1.66667,1970-01-01,yfinance.info/recommendations
OMC,Communication Services,80.33000183105469,125.62910358155807,56.39126194192523,101.55556,103.0,115.0,82.0,9.0,1.9,1970-01-01,yfinance.info/recommendations
OMCC,Financial Services,4.706500053405762,0.0,-100.0,,,,,,,,yfinance.info/recommendations
OMDA,Healthcare,15.369999885559082,0.4505320123344758,-97.0687572173779,28.9,28.5,33.0,22.0,10.0,,1970-01-01,yfinance.info/recommendations
OMER,Healthcare,10.5,-10.653503022048366,-201.4619335433178,28.0,28.0,36.0,20.0,2.0,2.0,1970-01-01,yfinance.info/recommendations
OMF,Financial Services,69.01000213623047,12.745267155804438,-81.53127552344598,67.33333,68.0,77.0,56.0,15.0,1.82353,1970-01-01,yfinance.info/recommendations
ON,Technology,56.17940139770508,26.329469709067304,-53.13323201385543,58.7,58.0,80.0,40.0,30.0,,1970-01-01,yfinance.info/recommendations
ONCO,Healthcare,2.3471999168396,-89.81671796237369,-3926.5474243586327,,,,,,,,yfinance.info/recommendations
ONEW,Consumer Cyclical,11.81999969482422,-6.093779409191056,-151.55481866771467,16.0,15.5,18.0,15.0,4.0,,1970-01-01,yfinance.info/recommendations
ONTF,Technology,6.052599906921387,-1.2079903591262868,-119.95820602225669,6.0,6.0,6.0,6.0,2.0,,1970-01-01,yfinance.info/recommendations
ONTO,Technology,158.4250030517578,89.22689087533453,-43.678782290328314,157.0,160.0,180.0,126.0,8.0,,1970-01-01,yfinance.info/recommendations
OPBK,Financial Services,14.649999618530272,4.028336157529463,-72.5028241472842,16.5,16.5,17.0,16.0,2.0,,1970-01-01,yfinance.info/recommendations
OPCH,Healthcare,33.404998779296875,16.20670092469318,-51.48420440973802,36.45455,36.0,40.0,30.0,11.0,1.5,1970-01-01,yfinance.info/recommendations
OPRT,Financial Services,5.710000038146973,16.296380894226303,185.40071427941453,8.58333,9.5,11.0,5.5,6.0,2.16667,1970-01-01,yfinance.info/recommendations
